**DEPRECATED — LOOKAHEAD ARTIFACT, DO NOT QUOTE**

tf,c1,c2,regime_2d,n,pearson
1D,vol_accel_w,SE_high_w,UP_SMOOTH,6258,0.030192618760911897
1D,vol_accel_w,SE_low_w,UP_SMOOTH,6258,0.11496348452229121
1D,vol_accel_w,hurst_w,UP_SMOOTH,6258,0.1036559901363133
1D,vol_accel_w,reversion_prob_w,UP_SMOOTH,6258,-0.18390691898378608
1D,vol_accel_w,swing_noise_w,UP_SMOOTH,6258,0.13984614449840993
1D,price_mean_w,price_sigma_w,UP_SMOOTH,6258,-0.5961826256543974
1D,price_mean_w,vol_mean_w,UP_SMOOTH,6258,-0.6852659716801244
1D,price_mean_w,vol_sigma_w,UP_SMOOTH,6258,-0.6745247571506252
1D,price_mean_w,vwap_w,UP_SMOOTH,6258,0.9996126430392838
1D,price_mean_w,z_se_w,UP_SMOOTH,6258,-0.12907967956737013
1D,price_mean_w,z_high_w,UP_SMOOTH,6258,-0.4033962563290506
1D,price_mean_w,z_low_w,UP_SMOOTH,6258,-0.10053259336594313
1D,price_mean_w,SE_high_w,UP_SMOOTH,6258,-0.49036737449502865
1D,price_mean_w,SE_low_w,UP_SMOOTH,6258,-0.7202447344881111
1D,price_mean_w,hurst_w,UP_SMOOTH,6258,-0.11242977544474742
1D,price_mean_w,reversion_prob_w,UP_SMOOTH,6258,-0.04045793748732662
1D,price_mean_w,swing_noise_w,UP_SMOOTH,6258,-0.8573422120673789
1D,price_sigma_w,vol_mean_w,UP_SMOOTH,6258,0.7982765343039594
1D,price_sigma_w,vol_sigma_w,UP_SMOOTH,6258,0.7057733753401657
1D,price_sigma_w,vwap_w,UP_SMOOTH,6258,-0.5868291931217776
1D,price_sigma_w,z_se_w,UP_SMOOTH,6258,0.30996997262751164
1D,price_sigma_w,z_high_w,UP_SMOOTH,6258,0.22722162569819868
1D,price_sigma_w,z_low_w,UP_SMOOTH,6258,0.2870825015321647
1D,price_sigma_w,SE_high_w,UP_SMOOTH,6258,0.8486053235196832
1D,price_sigma_w,SE_low_w,UP_SMOOTH,6258,0.6931451716122826
1D,price_sigma_w,hurst_w,UP_SMOOTH,6258,0.0221467592447135
1D,price_sigma_w,reversion_prob_w,UP_SMOOTH,6258,0.20459220832244815
1D,price_sigma_w,swing_noise_w,UP_SMOOTH,6258,0.6459299745215918
1D,vol_mean_w,vol_sigma_w,UP_SMOOTH,6258,0.8387514971387008
1D,vol_mean_w,vwap_w,UP_SMOOTH,6258,-0.6822217782983192
1D,vol_mean_w,z_se_w,UP_SMOOTH,6258,0.12368763294819403
1D,vol_mean_w,z_high_w,UP_SMOOTH,6258,0.2402313906655178
1D,vol_mean_w,z_low_w,UP_SMOOTH,6258,0.3177357940428304
1D,vol_mean_w,SE_high_w,UP_SMOOTH,6258,0.7416757110311013
1D,vol_mean_w,SE_low_w,UP_SMOOTH,6258,0.7818981372263186
1D,vol_mean_w,hurst_w,UP_SMOOTH,6258,-0.12903807653562246
1D,vol_mean_w,reversion_prob_w,UP_SMOOTH,6258,0.3055916338994609
1D,vol_mean_w,swing_noise_w,UP_SMOOTH,6258,0.6176887587361818
1D,vol_sigma_w,vwap_w,UP_SMOOTH,6258,-0.6746167029098817
1D,vol_sigma_w,z_se_w,UP_SMOOTH,6258,0.13552483276802463
1D,vol_sigma_w,z_high_w,UP_SMOOTH,6258,0.2643574399597067
1D,vol_sigma_w,z_low_w,UP_SMOOTH,6258,0.2563538235230799
1D,vol_sigma_w,SE_high_w,UP_SMOOTH,6258,0.6618867101423155
1D,vol_sigma_w,SE_low_w,UP_SMOOTH,6258,0.735892486558561
1D,vol_sigma_w,hurst_w,UP_SMOOTH,6258,-0.0013789241895447392
1D,vol_sigma_w,reversion_prob_w,UP_SMOOTH,6258,0.18986834214907214
1D,vol_sigma_w,swing_noise_w,UP_SMOOTH,6258,0.555576269177155
1D,vwap_w,z_se_w,UP_SMOOTH,6258,-0.1246223813084841
1D,vwap_w,z_high_w,UP_SMOOTH,6258,-0.40077504325374447
1D,vwap_w,z_low_w,UP_SMOOTH,6258,-0.09282677785687662
1D,vwap_w,SE_high_w,UP_SMOOTH,6258,-0.47683425241917043
1D,vwap_w,SE_low_w,UP_SMOOTH,6258,-0.7123965204105253
1D,vwap_w,hurst_w,UP_SMOOTH,6258,-0.11530953541324028
1D,vwap_w,reversion_prob_w,UP_SMOOTH,6258,-0.03536494371590697
1D,vwap_w,swing_noise_w,UP_SMOOTH,6258,-0.858307594264758
1D,z_se_w,z_high_w,UP_SMOOTH,6258,0.5996839012416911
1D,z_se_w,z_low_w,UP_SMOOTH,6258,0.3487707732876106
1D,z_se_w,SE_high_w,UP_SMOOTH,6258,0.22873652361662622
1D,z_se_w,SE_low_w,UP_SMOOTH,6258,0.1275537063829749
1D,z_se_w,hurst_w,UP_SMOOTH,6258,0.009542457609345046
1D,z_se_w,reversion_prob_w,UP_SMOOTH,6258,-0.10725370370021065
1D,z_se_w,swing_noise_w,UP_SMOOTH,6258,0.2236348083930205
1D,z_high_w,z_low_w,UP_SMOOTH,6258,0.26895580165014343
1D,z_high_w,SE_high_w,UP_SMOOTH,6258,0.1729545705474696
1D,z_high_w,SE_low_w,UP_SMOOTH,6258,0.34201300888842984
1D,z_high_w,hurst_w,UP_SMOOTH,6258,-0.06788033702124309
1D,z_high_w,reversion_prob_w,UP_SMOOTH,6258,-0.10328323556970619
1D,z_high_w,swing_noise_w,UP_SMOOTH,6258,0.44097455303894
1D,z_low_w,SE_high_w,UP_SMOOTH,6258,0.31001385599682385
1D,z_low_w,SE_low_w,UP_SMOOTH,6258,0.38756815758916513
1D,z_low_w,hurst_w,UP_SMOOTH,6258,-0.20870719413398
1D,z_low_w,reversion_prob_w,UP_SMOOTH,6258,0.2831765769316181
1D,z_low_w,swing_noise_w,UP_SMOOTH,6258,0.10625656774966956
1D,SE_high_w,SE_low_w,UP_SMOOTH,6258,0.7750791647366668
1D,SE_high_w,hurst_w,UP_SMOOTH,6258,-0.03265071167628911
1D,SE_high_w,reversion_prob_w,UP_SMOOTH,6258,0.32583089966713236
1D,SE_high_w,swing_noise_w,UP_SMOOTH,6258,0.4577225479464038
1D,SE_low_w,hurst_w,UP_SMOOTH,6258,-0.07777018052329751
1D,SE_low_w,reversion_prob_w,UP_SMOOTH,6258,0.3227449802402944
1D,SE_low_w,swing_noise_w,UP_SMOOTH,6258,0.56658581493465
1D,hurst_w,reversion_prob_w,UP_SMOOTH,6258,-0.09295072641599027
1D,hurst_w,swing_noise_w,UP_SMOOTH,6258,0.22762179079326142
1D,reversion_prob_w,swing_noise_w,UP_SMOOTH,6258,-0.07649741430170479
1D,price_velocity_1b,price_accel_1b,UP_CHOPPY,3372,0.5576238100730714
1D,price_velocity_1b,vol_velocity_1b,UP_CHOPPY,3372,0.5279102452210621
1D,price_velocity_1b,vol_accel_1b,UP_CHOPPY,3372,0.5689622799938371
1D,price_velocity_1b,bar_range,UP_CHOPPY,3372,0.11698891317913125
1D,price_velocity_1b,body,UP_CHOPPY,3372,0.9502313548462683
1D,price_velocity_1b,price_velocity_w,UP_CHOPPY,3372,0.49126712649681353
1D,price_velocity_1b,price_accel_w,UP_CHOPPY,3372,0.690327540148759
1D,price_velocity_1b,vol_velocity_w,UP_CHOPPY,3372,-0.16050290270333495
1D,price_velocity_1b,vol_accel_w,UP_CHOPPY,3372,0.2610024334708821
1D,price_velocity_1b,price_mean_w,UP_CHOPPY,3372,0.04202630400123113
1D,price_velocity_1b,price_sigma_w,UP_CHOPPY,3372,-0.35210225715821797
1D,price_velocity_1b,vol_mean_w,UP_CHOPPY,3372,-0.20691478557808748
1D,price_velocity_1b,vol_sigma_w,UP_CHOPPY,3372,-0.23553043759045728
1D,price_velocity_1b,vwap_w,UP_CHOPPY,3372,0.036420612272087746
1D,price_velocity_1b,z_se_w,UP_CHOPPY,3372,0.662273570653604
1D,price_velocity_1b,z_high_w,UP_CHOPPY,3372,0.49189185953700243
1D,price_velocity_1b,z_low_w,UP_CHOPPY,3372,0.4209987106167043
1D,price_velocity_1b,SE_high_w,UP_CHOPPY,3372,-0.04877010856508412
1D,price_velocity_1b,SE_low_w,UP_CHOPPY,3372,-0.22185670188416726
1D,price_velocity_1b,hurst_w,UP_CHOPPY,3372,-0.25172383138411414
1D,price_velocity_1b,reversion_prob_w,UP_CHOPPY,3372,-0.31572652380079697
1D,price_velocity_1b,swing_noise_w,UP_CHOPPY,3372,0.02726974621527877
1D,price_accel_1b,vol_velocity_1b,UP_CHOPPY,3372,0.121989863735705
1D,price_accel_1b,vol_accel_1b,UP_CHOPPY,3372,0.2375246583266205
1D,price_accel_1b,bar_range,UP_CHOPPY,3372,0.6015923197950245
1D,price_accel_1b,body,UP_CHOPPY,3372,0.6988821778887043
1D,price_accel_1b,price_velocity_w,UP_CHOPPY,3372,-0.35474917249768084
1D,price_accel_1b,price_accel_w,UP_CHOPPY,3372,0.39774428316439564
1D,price_accel_1b,vol_velocity_w,UP_CHOPPY,3372,0.10910290924293856
1D,price_accel_1b,vol_accel_w,UP_CHOPPY,3372,-0.11641783477515161
1D,price_accel_1b,price_mean_w,UP_CHOPPY,3372,-0.49598461158216883
1D,price_accel_1b,price_sigma_w,UP_CHOPPY,3372,0.4953817737613229
1D,price_accel_1b,vol_mean_w,UP_CHOPPY,3372,0.5404658151648327
1D,price_accel_1b,vol_sigma_w,UP_CHOPPY,3372,0.46980653868812294
1D,price_accel_1b,vwap_w,UP_CHOPPY,3372,-0.4767239651778158
1D,price_accel_1b,z_se_w,UP_CHOPPY,3372,0.47066907015364445
1D,price_accel_1b,z_high_w,UP_CHOPPY,3372,0.12366504306175652
1D,price_accel_1b,z_low_w,UP_CHOPPY,3372,0.1687271036431174
1D,price_accel_1b,SE_high_w,UP_CHOPPY,3372,0.693426781006624
1D,price_accel_1b,SE_low_w,UP_CHOPPY,3372,0.5192848440562224
1D,price_accel_1b,hurst_w,UP_CHOPPY,3372,-0.061517427891398996
1D,price_accel_1b,reversion_prob_w,UP_CHOPPY,3372,-0.22548641161766825
1D,price_accel_1b,swing_noise_w,UP_CHOPPY,3372,0.5204397738390585
1D,vol_velocity_1b,vol_accel_1b,UP_CHOPPY,3372,0.9062931482211124
1D,vol_velocity_1b,bar_range,UP_CHOPPY,3372,0.38543689538077325
1D,vol_velocity_1b,body,UP_CHOPPY,3372,0.4521883366594293
1D,vol_velocity_1b,price_velocity_w,UP_CHOPPY,3372,0.2910798424604957
1D,vol_velocity_1b,price_accel_w,UP_CHOPPY,3372,0.521170338407173
1D,vol_velocity_1b,vol_velocity_w,UP_CHOPPY,3372,0.42056016308269567
1D,vol_velocity_1b,vol_accel_w,UP_CHOPPY,3372,0.8950602160811243
1D,vol_velocity_1b,price_mean_w,UP_CHOPPY,3372,0.30671409440126013
1D,vol_velocity_1b,price_sigma_w,UP_CHOPPY,3372,-0.32333579257292877
1D,vol_velocity_1b,vol_mean_w,UP_CHOPPY,3372,-0.2142680061331518
1D,vol_velocity_1b,vol_sigma_w,UP_CHOPPY,3372,-0.10209313834745162
1D,vol_velocity_1b,vwap_w,UP_CHOPPY,3372,0.2966065160599201
1D,vol_velocity_1b,z_se_w,UP_CHOPPY,3372,0.21969863774783605
1D,vol_velocity_1b,z_high_w,UP_CHOPPY,3372,0.5780916310234465
1D,vol_velocity_1b,z_low_w,UP_CHOPPY,3372,-0.046938887560242164
1D,vol_velocity_1b,SE_high_w,UP_CHOPPY,3372,-0.21108743826589257
1D,vol_velocity_1b,SE_low_w,UP_CHOPPY,3372,-0.23069467849765685
1D,vol_velocity_1b,hurst_w,UP_CHOPPY,3372,-0.2905222681824881
1D,vol_velocity_1b,reversion_prob_w,UP_CHOPPY,3372,-0.2297983838904533
1D,vol_velocity_1b,swing_noise_w,UP_CHOPPY,3372,-0.37559771812319603
1D,vol_accel_1b,bar_range,UP_CHOPPY,3372,0.4036347728709806
1D,vol_accel_1b,body,UP_CHOPPY,3372,0.5152028769432062
1D,vol_accel_1b,price_velocity_w,UP_CHOPPY,3372,0.2285748368775117
1D,vol_accel_1b,price_accel_w,UP_CHOPPY,3372,0.5718707093302893
1D,vol_accel_1b,vol_velocity_w,UP_CHOPPY,3372,0.2341145171113446
1D,vol_accel_1b,vol_accel_w,UP_CHOPPY,3372,0.7202899189763629
1D,vol_accel_1b,price_mean_w,UP_CHOPPY,3372,0.058189957596299996
1D,vol_accel_1b,price_sigma_w,UP_CHOPPY,3372,-0.19800338186145483
1D,vol_accel_1b,vol_mean_w,UP_CHOPPY,3372,-0.03572316017936774
1D,vol_accel_1b,vol_sigma_w,UP_CHOPPY,3372,0.034287196283154
1D,vol_accel_1b,vwap_w,UP_CHOPPY,3372,0.04514435205502769
1D,vol_accel_1b,z_se_w,UP_CHOPPY,3372,0.25046613205436385
1D,vol_accel_1b,z_high_w,UP_CHOPPY,3372,0.5363054078143601
1D,vol_accel_1b,z_low_w,UP_CHOPPY,3372,0.023158679406770726
1D,vol_accel_1b,SE_high_w,UP_CHOPPY,3372,-0.06761658587078623
1D,vol_accel_1b,SE_low_w,UP_CHOPPY,3372,-0.09194310265844885
1D,vol_accel_1b,hurst_w,UP_CHOPPY,3372,-0.14557578754131223
1D,vol_accel_1b,reversion_prob_w,UP_CHOPPY,3372,-0.3548879831734762
1D,vol_accel_1b,swing_noise_w,UP_CHOPPY,3372,-0.11952102775232669
1D,bar_range,body,UP_CHOPPY,3372,0.22954239407149007
1D,bar_range,price_velocity_w,UP_CHOPPY,3372,-0.6313364220732047
1D,bar_range,price_accel_w,UP_CHOPPY,3372,0.2218686056945159
1D,bar_range,vol_velocity_w,UP_CHOPPY,3372,0.6425248855644836
1D,bar_range,vol_accel_w,UP_CHOPPY,3372,0.25612307300872067
1D,bar_range,price_mean_w,UP_CHOPPY,3372,-0.5227716396037626
1D,bar_range,price_sigma_w,UP_CHOPPY,3372,0.661355833215961
1D,bar_range,vol_mean_w,UP_CHOPPY,3372,0.7362809008754763
1D,bar_range,vol_sigma_w,UP_CHOPPY,3372,0.7339011456290706
1D,bar_range,vwap_w,UP_CHOPPY,3372,-0.5146157893212324
1D,bar_range,z_se_w,UP_CHOPPY,3372,0.06761619117930637
1D,bar_range,z_high_w,UP_CHOPPY,3372,0.2121170383472975
1D,bar_range,z_low_w,UP_CHOPPY,3372,-0.11775861097268989
1D,bar_range,SE_high_w,UP_CHOPPY,3372,0.681747826522072
1D,bar_range,SE_low_w,UP_CHOPPY,3372,0.5788540956091996
1D,bar_range,hurst_w,UP_CHOPPY,3372,0.054584971563346484
1D,bar_range,reversion_prob_w,UP_CHOPPY,3372,-0.27407981349218014
1D,bar_range,swing_noise_w,UP_CHOPPY,3372,0.3510652124705139
1D,body,price_velocity_w,UP_CHOPPY,3372,0.3086105037346326
1D,body,price_accel_w,UP_CHOPPY,3372,0.5850446743566211
1D,body,vol_velocity_w,UP_CHOPPY,3372,-0.11947260237993261
1D,body,vol_accel_w,UP_CHOPPY,3372,0.19275329933825297
1D,body,price_mean_w,UP_CHOPPY,3372,-0.08526713219295279
1D,body,price_sigma_w,UP_CHOPPY,3372,-0.1555256619859132
1D,body,vol_mean_w,UP_CHOPPY,3372,-0.06641723042890711
1D,body,vol_sigma_w,UP_CHOPPY,3372,-0.1100821925332864
1D,body,vwap_w,UP_CHOPPY,3372,-0.08028070828856436
1D,body,z_se_w,UP_CHOPPY,3372,0.6466388612751742
1D,body,z_high_w,UP_CHOPPY,3372,0.38930695109379304
1D,body,z_low_w,UP_CHOPPY,3372,0.36025638554970507
1D,body,SE_high_w,UP_CHOPPY,3372,0.18085700275651356
1D,body,SE_low_w,UP_CHOPPY,3372,-0.0339810764356924
1D,body,hurst_w,UP_CHOPPY,3372,-0.25521876810235555
1D,body,reversion_prob_w,UP_CHOPPY,3372,-0.28130396477445363
1D,body,swing_noise_w,UP_CHOPPY,3372,0.18456314173130586
1D,price_velocity_w,price_accel_w,UP_CHOPPY,3372,0.2337486257116611
1D,price_velocity_w,vol_velocity_w,UP_CHOPPY,3372,-0.4718384514524058
1D,price_velocity_w,vol_accel_w,UP_CHOPPY,3372,0.21415215027688128
1D,price_velocity_w,price_mean_w,UP_CHOPPY,3372,0.5897880765421866
1D,price_velocity_w,price_sigma_w,UP_CHOPPY,3372,-0.9051548958845654
1D,price_velocity_w,vol_mean_w,UP_CHOPPY,3372,-0.8328812825789259
1D,price_velocity_w,vol_sigma_w,UP_CHOPPY,3372,-0.8585315076639792
1D,price_velocity_w,vwap_w,UP_CHOPPY,3372,0.5703063592765548
1D,price_velocity_w,z_se_w,UP_CHOPPY,3372,0.1623960453616692
1D,price_velocity_w,z_high_w,UP_CHOPPY,3372,0.1583868428263918
1D,price_velocity_w,z_low_w,UP_CHOPPY,3372,0.08842244280241492
1D,price_velocity_w,SE_high_w,UP_CHOPPY,3372,-0.8233179773980808
1D,price_velocity_w,SE_low_w,UP_CHOPPY,3372,-0.8226821673380077
1D,price_velocity_w,hurst_w,UP_CHOPPY,3372,-0.39254380756695606
1D,price_velocity_w,reversion_prob_w,UP_CHOPPY,3372,-0.14647528972789015
1D,price_velocity_w,swing_noise_w,UP_CHOPPY,3372,-0.47891461615696707
1D,price_accel_w,vol_velocity_w,UP_CHOPPY,3372,0.036607126628357994
1D,price_accel_w,vol_accel_w,UP_CHOPPY,3372,0.33933053121785045
1D,price_accel_w,price_mean_w,UP_CHOPPY,3372,-0.0065996263455329295
1D,price_accel_w,price_sigma_w,UP_CHOPPY,3372,-0.10793458182063663
1D,price_accel_w,vol_mean_w,UP_CHOPPY,3372,0.027024437732977726
1D,price_accel_w,vol_sigma_w,UP_CHOPPY,3372,0.08360168731944617
1D,price_accel_w,vwap_w,UP_CHOPPY,3372,-0.022135427264837807
1D,price_accel_w,z_se_w,UP_CHOPPY,3372,0.5334202513831873
1D,price_accel_w,z_high_w,UP_CHOPPY,3372,0.4376868291516701
1D,price_accel_w,z_low_w,UP_CHOPPY,3372,0.37649993248909436
1D,price_accel_w,SE_high_w,UP_CHOPPY,3372,-0.01232011116235313
1D,price_accel_w,SE_low_w,UP_CHOPPY,3372,-0.020392953945954813
1D,price_accel_w,hurst_w,UP_CHOPPY,3372,0.05002010718630989
1D,price_accel_w,reversion_prob_w,UP_CHOPPY,3372,-0.13254116872965355
1D,price_accel_w,swing_noise_w,UP_CHOPPY,3372,-0.05854223359925509
1D,vol_velocity_w,vol_accel_w,UP_CHOPPY,3372,0.5728759868668802
1D,vol_velocity_w,price_mean_w,UP_CHOPPY,3372,0.059915184109876105
1D,vol_velocity_w,price_sigma_w,UP_CHOPPY,3372,0.3360551102727839
1D,vol_velocity_w,vol_mean_w,UP_CHOPPY,3372,0.2975900596659106
1D,vol_velocity_w,vol_sigma_w,UP_CHOPPY,3372,0.35084403915741086
1D,vol_velocity_w,vwap_w,UP_CHOPPY,3372,0.07221202088507475
1D,vol_velocity_w,z_se_w,UP_CHOPPY,3372,-0.052988671243272674
1D,vol_velocity_w,z_high_w,UP_CHOPPY,3372,0.24158267487323562
1D,vol_velocity_w,z_low_w,UP_CHOPPY,3372,-0.22079392728814395
1D,vol_velocity_w,SE_high_w,UP_CHOPPY,3372,0.32481252984698294
1D,vol_velocity_w,SE_low_w,UP_CHOPPY,3372,0.12156434602147774
1D,vol_velocity_w,hurst_w,UP_CHOPPY,3372,0.12673496507576357
1D,vol_velocity_w,reversion_prob_w,UP_CHOPPY,3372,0.18799416687701878
1D,vol_velocity_w,swing_noise_w,UP_CHOPPY,3372,-0.24548658304699755
1D,vol_accel_w,price_mean_w,UP_CHOPPY,3372,0.45242035988547163
1D,vol_accel_w,price_sigma_w,UP_CHOPPY,3372,-0.31864728188477814
1D,vol_accel_w,vol_mean_w,UP_CHOPPY,3372,-0.315279297857451
1D,vol_accel_w,vol_sigma_w,UP_CHOPPY,3372,-0.1579324388561561
1D,vol_accel_w,vwap_w,UP_CHOPPY,3372,0.4484642363486414
1D,vol_accel_w,z_se_w,UP_CHOPPY,3372,0.11240703143041829
1D,vol_accel_w,z_high_w,UP_CHOPPY,3372,0.5376848420092645
1D,vol_accel_w,z_low_w,UP_CHOPPY,3372,-0.15765425019260798
1D,vol_accel_w,SE_high_w,UP_CHOPPY,3372,-0.2802173436800755
1D,vol_accel_w,SE_low_w,UP_CHOPPY,3372,-0.2916756311996329
1D,vol_accel_w,hurst_w,UP_CHOPPY,3372,-0.19864476199155545
1D,vol_accel_w,reversion_prob_w,UP_CHOPPY,3372,-0.032814959830072876
1D,vol_accel_w,swing_noise_w,UP_CHOPPY,3372,-0.5106684870659368
1D,price_mean_w,price_sigma_w,UP_CHOPPY,3372,-0.7593713683038611
1D,price_mean_w,vol_mean_w,UP_CHOPPY,3372,-0.773839948049709
1D,price_mean_w,vol_sigma_w,UP_CHOPPY,3372,-0.6956787619698754
1D,price_mean_w,vwap_w,UP_CHOPPY,3372,0.9989000736948588
1D,price_mean_w,z_se_w,UP_CHOPPY,3372,-0.1782876941208139
1D,price_mean_w,z_high_w,UP_CHOPPY,3372,0.002435667382036559
1D,price_mean_w,z_low_w,UP_CHOPPY,3372,-0.11950408101742105
1D,price_mean_w,SE_high_w,UP_CHOPPY,3372,-0.7432380730425823
1D,price_mean_w,SE_low_w,UP_CHOPPY,3372,-0.7286254171750169
1D,price_mean_w,hurst_w,UP_CHOPPY,3372,-0.41260946441006247
1D,price_mean_w,reversion_prob_w,UP_CHOPPY,3372,0.2739118447465602
1D,price_mean_w,swing_noise_w,UP_CHOPPY,3372,-0.9372040011211281
1D,price_sigma_w,vol_mean_w,UP_CHOPPY,3372,0.925324541556601
1D,price_sigma_w,vol_sigma_w,UP_CHOPPY,3372,0.8743520255699806
1D,price_sigma_w,vwap_w,UP_CHOPPY,3372,-0.7410788905046082
1D,price_sigma_w,z_se_w,UP_CHOPPY,3372,-0.06874153988408184
1D,price_sigma_w,z_high_w,UP_CHOPPY,3372,-0.17792711982586587
1D,price_sigma_w,z_low_w,UP_CHOPPY,3372,-0.1311789160421809
1D,price_sigma_w,SE_high_w,UP_CHOPPY,3372,0.8867373064836812
1D,price_sigma_w,SE_low_w,UP_CHOPPY,3372,0.8246182145808258
1D,price_sigma_w,hurst_w,UP_CHOPPY,3372,0.3211865368847405
1D,price_sigma_w,reversion_prob_w,UP_CHOPPY,3372,-0.0410255229635243
1D,price_sigma_w,swing_noise_w,UP_CHOPPY,3372,0.6656520500624475
1D,vol_mean_w,vol_sigma_w,UP_CHOPPY,3372,0.9172632616623534
1D,vol_mean_w,vwap_w,UP_CHOPPY,3372,-0.7664187691764478
1D,vol_mean_w,z_se_w,UP_CHOPPY,3372,-0.0738517234849413
1D,vol_mean_w,z_high_w,UP_CHOPPY,3372,-0.09268236661045086
1D,vol_mean_w,z_low_w,UP_CHOPPY,3372,-0.05949402311308855
1D,vol_mean_w,SE_high_w,UP_CHOPPY,3372,0.84387721490383
1D,vol_mean_w,SE_low_w,UP_CHOPPY,3372,0.7747972186739939
1D,vol_mean_w,hurst_w,UP_CHOPPY,3372,0.2508497264685609
1D,vol_mean_w,reversion_prob_w,UP_CHOPPY,3372,-0.1827592788935753
1D,vol_mean_w,swing_noise_w,UP_CHOPPY,3372,0.64413325435371
1D,vol_sigma_w,vwap_w,UP_CHOPPY,3372,-0.6921760169594664
1D,vol_sigma_w,z_se_w,UP_CHOPPY,3372,-0.06292876027980522
1D,vol_sigma_w,z_high_w,UP_CHOPPY,3372,0.05931089837025983
1D,vol_sigma_w,z_low_w,UP_CHOPPY,3372,-0.050292371666670506
1D,vol_sigma_w,SE_high_w,UP_CHOPPY,3372,0.7638623676134089
1D,vol_sigma_w,SE_low_w,UP_CHOPPY,3372,0.8419592135404397
1D,vol_sigma_w,hurst_w,UP_CHOPPY,3372,0.3012009941386006
1D,vol_sigma_w,reversion_prob_w,UP_CHOPPY,3372,-0.05406636780257096
1D,vol_sigma_w,swing_noise_w,UP_CHOPPY,3372,0.5527949365900974
1D,vwap_w,z_se_w,UP_CHOPPY,3372,-0.18174236460997417
1D,vwap_w,z_high_w,UP_CHOPPY,3372,-0.01602228180686737
1D,vwap_w,z_low_w,UP_CHOPPY,3372,-0.12775041104558282
1D,vwap_w,SE_high_w,UP_CHOPPY,3372,-0.7193763477980897
1D,vwap_w,SE_low_w,UP_CHOPPY,3372,-0.7142093187922908
1D,vwap_w,hurst_w,UP_CHOPPY,3372,-0.4142305795360929
1D,vwap_w,reversion_prob_w,UP_CHOPPY,3372,0.28389726386480246
1D,vwap_w,swing_noise_w,UP_CHOPPY,3372,-0.9310383300171076
1D,z_se_w,z_high_w,UP_CHOPPY,3372,0.5709494961966642
1D,z_se_w,z_low_w,UP_CHOPPY,3372,0.5818888411498084
1D,z_se_w,SE_high_w,UP_CHOPPY,3372,0.11311028126371303
1D,z_se_w,SE_low_w,UP_CHOPPY,3372,-0.09146723396452483
1D,z_se_w,hurst_w,UP_CHOPPY,3372,0.08839787273971328
1D,z_se_w,reversion_prob_w,UP_CHOPPY,3372,-0.13748630037139034
1D,z_se_w,swing_noise_w,UP_CHOPPY,3372,0.24723729802053426
1D,z_high_w,z_low_w,UP_CHOPPY,3372,0.45185149160382343
1D,z_high_w,SE_high_w,UP_CHOPPY,3372,-0.08870736441944321
1D,z_high_w,SE_low_w,UP_CHOPPY,3372,-0.16805238764463123
1D,z_high_w,hurst_w,UP_CHOPPY,3372,0.10279703543244943
1D,z_high_w,reversion_prob_w,UP_CHOPPY,3372,-0.2397204045885841
1D,z_high_w,swing_noise_w,UP_CHOPPY,3372,-0.05529474023252215
1D,z_low_w,SE_high_w,UP_CHOPPY,3372,0.08746876310887362
1D,z_low_w,SE_low_w,UP_CHOPPY,3372,0.003991464712749556
1D,z_low_w,hurst_w,UP_CHOPPY,3372,0.32682855470047867
1D,z_low_w,reversion_prob_w,UP_CHOPPY,3372,-0.12380820053176876
1D,z_low_w,swing_noise_w,UP_CHOPPY,3372,0.10759571972255508
1D,SE_high_w,SE_low_w,UP_CHOPPY,3372,0.8141867551394469
1D,SE_high_w,hurst_w,UP_CHOPPY,3372,0.32642871418092967
1D,SE_high_w,reversion_prob_w,UP_CHOPPY,3372,0.014590518207588124
1D,SE_high_w,swing_noise_w,UP_CHOPPY,3372,0.6825471376735793
1D,SE_low_w,hurst_w,UP_CHOPPY,3372,0.27140300157484143
1D,SE_low_w,reversion_prob_w,UP_CHOPPY,3372,0.035626604914948054
1D,SE_low_w,swing_noise_w,UP_CHOPPY,3372,0.6653120869424237
1D,hurst_w,reversion_prob_w,UP_CHOPPY,3372,0.341768652809775
1D,hurst_w,swing_noise_w,UP_CHOPPY,3372,0.27472314763571765
1D,reversion_prob_w,swing_noise_w,UP_CHOPPY,3372,-0.23128374081131856
1D,price_velocity_1b,price_accel_1b,DOWN_SMOOTH,4170,0.5985417245633836
1D,price_velocity_1b,vol_velocity_1b,DOWN_SMOOTH,4170,-0.14289883425529534
1D,price_velocity_1b,vol_accel_1b,DOWN_SMOOTH,4170,-0.20125301976209908
1D,price_velocity_1b,bar_range,DOWN_SMOOTH,4170,-0.6217596445863564
1D,price_velocity_1b,body,DOWN_SMOOTH,4170,0.9781045091713806
1D,price_velocity_1b,price_velocity_w,DOWN_SMOOTH,4170,0.6776120521462208
1D,price_velocity_1b,price_accel_w,DOWN_SMOOTH,4170,0.649588988770233
1D,price_velocity_1b,vol_velocity_w,DOWN_SMOOTH,4170,-0.21135024707551509
1D,price_velocity_1b,vol_accel_w,DOWN_SMOOTH,4170,-0.04178253666079164
1D,price_velocity_1b,price_mean_w,DOWN_SMOOTH,4170,0.31514738194619285
1D,price_velocity_1b,price_sigma_w,DOWN_SMOOTH,4170,-0.4475512279047834
1D,price_velocity_1b,vol_mean_w,DOWN_SMOOTH,4170,-0.41835806975305445
