**DEPRECATED — LOOKAHEAD ARTIFACT, DO NOT QUOTE**

2026-04-25T22:33:22.6249144Z,2026-03-31,2026-03-31 12:30:00,2026-03-31 12:41:00,long,23401.7500,23404.7500,1,3.0000,6.00,11.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6249144Z,2026-03-31,2026-03-31 12:41:00,2026-03-31 13:20:00,short,23404.7500,23399.0000,1,5.7500,11.50,39.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6259152Z,2026-03-31,2026-03-31 13:20:00,2026-03-31 13:34:00,long,23399.0000,23389.0000,1,-10.0000,-20.00,14.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6259152Z,2026-03-31,2026-03-31 13:34:00,2026-03-31 13:35:00,short,23389.0000,23424.5000,1,-35.5000,-71.00,1.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6269164Z,2026-03-31,2026-03-31 13:35:00,2026-03-31 13:37:00,long,23424.5000,23427.2500,1,2.7500,5.50,2.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6269164Z,2026-03-31,2026-03-31 13:37:00,2026-03-31 13:42:00,short,23427.2500,23453.7500,1,-26.5000,-53.00,5.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6269164Z,2026-03-31,2026-03-31 13:42:00,2026-03-31 13:46:00,long,23453.7500,23417.2500,1,-36.5000,-73.00,4.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6279171Z,2026-03-31,2026-03-31 13:46:00,2026-03-31 13:47:00,short,23417.2500,23458.0000,1,-40.7500,-81.50,1.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6279171Z,2026-03-31,2026-03-31 13:47:00,2026-03-31 13:59:00,long,23458.0000,23522.2500,1,64.2500,128.50,12.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6289181Z,2026-03-31,2026-03-31 13:59:00,2026-03-31 14:00:00,short,23522.2500,23558.2500,1,-36.0000,-72.00,1.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6289181Z,2026-03-31,2026-03-31 14:00:00,2026-03-31 14:05:00,long,23558.2500,23546.0000,1,-12.2500,-24.50,5.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6299194Z,2026-03-31,2026-03-31 14:05:00,2026-03-31 14:19:00,short,23546.0000,23547.7500,1,-1.7500,-3.50,14.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6299194Z,2026-03-31,2026-03-31 14:19:00,2026-03-31 14:22:00,long,23547.7500,23530.5000,1,-17.2500,-34.50,3.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6299194Z,2026-03-31,2026-03-31 14:22:00,2026-03-31 14:28:00,short,23530.5000,23561.5000,1,-31.0000,-62.00,6.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6309199Z,2026-03-31,2026-03-31 14:28:00,2026-03-31 14:37:00,long,23561.5000,23547.5000,1,-14.0000,-28.00,9.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6309199Z,2026-03-31,2026-03-31 14:37:00,2026-03-31 15:02:00,short,23547.5000,23427.7500,1,119.7500,239.50,25.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6319209Z,2026-03-31,2026-03-31 15:02:00,2026-03-31 15:22:00,long,23427.7500,23505.0000,1,77.2500,154.50,20.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6319209Z,2026-03-31,2026-03-31 15:22:00,2026-03-31 15:26:00,short,23505.0000,23535.7500,1,-30.7500,-61.50,4.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6329217Z,2026-03-31,2026-03-31 15:26:00,2026-03-31 15:28:00,long,23535.7500,23496.5000,1,-39.2500,-78.50,2.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6329217Z,2026-03-31,2026-03-31 15:28:00,2026-03-31 15:36:00,short,23496.5000,23493.0000,1,3.5000,7.00,8.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6329217Z,2026-03-31,2026-03-31 15:36:00,2026-03-31 15:45:00,long,23493.0000,23483.2500,1,-9.7500,-19.50,9.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6343003Z,2026-03-31,2026-03-31 15:45:00,2026-03-31 15:53:00,short,23483.2500,23500.2500,1,-17.0000,-34.00,8.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6343003Z,2026-03-31,2026-03-31 15:53:00,2026-03-31 15:58:00,long,23500.2500,23456.2500,1,-44.0000,-88.00,5.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6343003Z,2026-03-31,2026-03-31 15:58:00,2026-03-31 16:03:00,short,23456.2500,23493.5000,1,-37.2500,-74.50,5.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6356970Z,2026-03-31,2026-03-31 16:03:00,2026-03-31 16:13:00,long,23493.5000,23497.7500,1,4.2500,8.50,10.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6356970Z,2026-03-31,2026-03-31 16:13:00,2026-03-31 16:17:00,short,23497.7500,23524.7500,1,-27.0000,-54.00,4.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6356970Z,2026-03-31,2026-03-31 16:17:00,2026-03-31 16:46:00,long,23524.7500,23778.5000,1,253.7500,507.50,29.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6367077Z,2026-03-31,2026-03-31 16:46:00,2026-03-31 16:51:00,short,23778.5000,23760.0000,1,18.5000,37.00,5.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6367077Z,2026-03-31,2026-03-31 16:51:00,2026-03-31 16:53:00,long,23760.0000,23760.5000,1,0.5000,1.00,2.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6377326Z,2026-03-31,2026-03-31 16:53:00,2026-03-31 16:55:00,short,23760.5000,23776.7500,1,-16.2500,-32.50,2.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6377326Z,2026-03-31,2026-03-31 16:55:00,2026-03-31 17:07:00,long,23776.7500,23804.5000,1,27.7500,55.50,12.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6377326Z,2026-03-31,2026-03-31 17:07:00,2026-03-31 17:10:00,short,23804.5000,23821.2500,1,-16.7500,-33.50,3.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6388075Z,2026-03-31,2026-03-31 17:10:00,2026-03-31 17:11:00,long,23821.2500,23774.5000,1,-46.7500,-93.50,1.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6388075Z,2026-03-31,2026-03-31 17:11:00,2026-03-31 17:13:00,short,23774.5000,23808.2500,1,-33.7500,-67.50,2.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6398083Z,2026-03-31,2026-03-31 17:13:00,2026-03-31 17:27:00,long,23808.2500,23829.0000,1,20.7500,41.50,14.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6398083Z,2026-03-31,2026-03-31 17:27:00,2026-03-31 17:35:00,short,23829.0000,23847.5000,1,-18.5000,-37.00,8.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6408089Z,2026-03-31,2026-03-31 17:35:00,2026-03-31 17:38:00,long,23847.5000,23825.5000,1,-22.0000,-44.00,3.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6408089Z,2026-03-31,2026-03-31 17:38:00,2026-03-31 17:42:00,short,23825.5000,23810.0000,1,15.5000,31.00,4.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6408089Z,2026-03-31,2026-03-31 17:42:00,2026-03-31 17:44:00,long,23810.0000,23779.0000,1,-31.0000,-62.00,2.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6418104Z,2026-03-31,2026-03-31 17:44:00,2026-03-31 17:51:00,short,23779.0000,23810.0000,1,-31.0000,-62.00,7.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6418104Z,2026-03-31,2026-03-31 17:51:00,2026-03-31 17:57:00,long,23810.0000,23774.2500,1,-35.7500,-71.50,6.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6428440Z,2026-03-31,2026-03-31 17:57:00,2026-03-31 18:03:00,short,23774.2500,23795.0000,1,-20.7500,-41.50,6.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6428440Z,2026-03-31,2026-03-31 18:03:00,2026-03-31 18:27:00,long,23795.0000,23801.0000,1,6.0000,12.00,24.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6438719Z,2026-03-31,2026-03-31 18:27:00,2026-03-31 18:37:00,short,23801.0000,23836.2500,1,-35.2500,-70.50,10.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6438719Z,2026-03-31,2026-03-31 18:37:00,2026-03-31 18:45:00,long,23836.2500,23831.5000,1,-4.7500,-9.50,8.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6438719Z,2026-03-31,2026-03-31 18:45:00,2026-03-31 18:53:00,short,23831.5000,23862.5000,1,-31.0000,-62.00,8.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6448825Z,2026-03-31,2026-03-31 18:53:00,2026-03-31 19:10:00,long,23862.5000,23837.0000,1,-25.5000,-51.00,17.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6448825Z,2026-03-31,2026-03-31 19:10:00,2026-03-31 19:12:00,short,23837.0000,23876.2500,1,-39.2500,-78.50,2.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6459239Z,2026-03-31,2026-03-31 19:12:00,2026-03-31 19:54:00,long,23876.2500,23902.2500,1,26.0000,52.00,42.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6459239Z,2026-03-31,2026-03-31 19:54:00,2026-03-31 20:10:00,short,23902.2500,23912.5000,1,-10.2500,-20.50,16.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6459239Z,2026-03-31,2026-03-31 20:10:00,2026-03-31 20:56:00,long,23912.5000,23907.7500,1,-4.7500,-9.50,46.00,LongAtLowPivot,EodExitLong
2026-04-25T22:33:22.6469333Z,2026-03-31,2026-03-31 20:56:00,2026-04-01 00:01:00,short,23907.7500,24036.2500,1,-128.5000,-257.00,185.00,ShortAtHighPivot,LongAtLowPivot
2026-04-25T22:33:22.6469333Z,2026-04-01,2026-04-01 00:01:00,2026-04-01 00:18:00,long,24036.2500,24016.7500,1,-19.5000,-39.00,17.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6483223Z,2026-04-01,2026-04-01 00:18:00,2026-04-01 01:01:00,short,24016.7500,24036.7500,1,-20.0000,-40.00,43.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6483223Z,2026-04-01,2026-04-01 01:01:00,2026-04-01 01:07:00,long,24036.7500,23990.7500,1,-46.0000,-92.00,6.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6493392Z,2026-04-01,2026-04-01 01:07:00,2026-04-01 01:13:00,short,23990.7500,24008.7500,1,-18.0000,-36.00,6.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6493392Z,2026-04-01,2026-04-01 01:13:00,2026-04-01 01:43:00,long,24008.7500,23980.5000,1,-28.2500,-56.50,30.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6503574Z,2026-04-01,2026-04-01 01:43:00,2026-04-01 03:45:00,short,23980.5000,23989.2500,1,-8.7500,-17.50,122.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6503574Z,2026-04-01,2026-04-01 03:45:00,2026-04-01 07:15:00,long,23989.2500,24144.7500,1,155.5000,311.00,210.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6503574Z,2026-04-01,2026-04-01 07:15:00,2026-04-01 07:37:00,short,24144.7500,24165.2500,1,-20.5000,-41.00,22.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6517326Z,2026-04-01,2026-04-01 07:37:00,2026-04-01 07:51:00,long,24165.2500,24128.0000,1,-37.2500,-74.50,14.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6517326Z,2026-04-01,2026-04-01 07:51:00,2026-04-01 08:22:00,short,24128.0000,24074.2500,1,53.7500,107.50,31.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6527563Z,2026-04-01,2026-04-01 08:22:00,2026-04-01 08:56:00,long,24074.2500,24072.5000,1,-1.7500,-3.50,34.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6527563Z,2026-04-01,2026-04-01 08:56:00,2026-04-01 09:36:00,short,24072.5000,24040.5000,1,32.0000,64.00,40.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6527563Z,2026-04-01,2026-04-01 09:36:00,2026-04-01 10:11:00,long,24040.5000,24055.0000,1,14.5000,29.00,35.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6542437Z,2026-04-01,2026-04-01 10:11:00,2026-04-01 10:42:00,short,24055.0000,24086.0000,1,-31.0000,-62.00,31.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6542437Z,2026-04-01,2026-04-01 10:42:00,2026-04-01 12:13:00,long,24086.0000,24169.2500,1,83.2500,166.50,91.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6553021Z,2026-04-01,2026-04-01 12:13:00,2026-04-01 12:46:00,short,24169.2500,24183.0000,1,-13.7500,-27.50,33.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6553021Z,2026-04-01,2026-04-01 12:46:00,2026-04-01 12:48:00,long,24183.0000,24134.2500,1,-48.7500,-97.50,2.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6553021Z,2026-04-01,2026-04-01 12:48:00,2026-04-01 13:13:00,short,24134.2500,24068.7500,1,65.5000,131.00,25.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6563336Z,2026-04-01,2026-04-01 13:13:00,2026-04-01 13:43:00,long,24068.7500,24157.0000,1,88.2500,176.50,30.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6563336Z,2026-04-01,2026-04-01 13:43:00,2026-04-01 13:52:00,short,24157.0000,24098.5000,1,58.5000,117.00,9.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6573977Z,2026-04-01,2026-04-01 13:52:00,2026-04-01 14:13:00,long,24098.5000,24135.5000,1,37.0000,74.00,21.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6573977Z,2026-04-01,2026-04-01 14:13:00,2026-04-01 14:16:00,short,24135.5000,24165.5000,1,-30.0000,-60.00,3.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6573977Z,2026-04-01,2026-04-01 14:16:00,2026-04-01 14:35:00,long,24165.5000,24171.0000,1,5.5000,11.00,19.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6584054Z,2026-04-01,2026-04-01 14:35:00,2026-04-01 14:41:00,short,24171.0000,24214.0000,1,-43.0000,-86.00,6.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6584054Z,2026-04-01,2026-04-01 14:41:00,2026-04-01 15:31:00,long,24214.0000,24249.7500,1,35.7500,71.50,50.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6594794Z,2026-04-01,2026-04-01 15:31:00,2026-04-01 15:37:00,short,24249.7500,24277.2500,1,-27.5000,-55.00,6.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6594794Z,2026-04-01,2026-04-01 15:37:00,2026-04-01 16:33:00,long,24277.2500,24291.7500,1,14.5000,29.00,56.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6594794Z,2026-04-01,2026-04-01 16:33:00,2026-04-01 16:45:00,short,24291.7500,24321.2500,1,-29.5000,-59.00,12.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6605783Z,2026-04-01,2026-04-01 16:45:00,2026-04-01 17:36:00,long,24321.2500,24307.5000,1,-13.7500,-27.50,51.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6605783Z,2026-04-01,2026-04-01 17:36:00,2026-04-01 18:41:00,short,24307.5000,24162.0000,1,145.5000,291.00,65.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6615939Z,2026-04-01,2026-04-01 18:41:00,2026-04-01 18:48:00,long,24162.0000,24160.2500,1,-1.7500,-3.50,7.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6615939Z,2026-04-01,2026-04-01 18:48:00,2026-04-01 19:07:00,short,24160.2500,24189.5000,1,-29.2500,-58.50,19.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6615939Z,2026-04-01,2026-04-01 19:07:00,2026-04-01 19:37:00,long,24189.5000,24206.0000,1,16.5000,33.00,30.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6626320Z,2026-04-01,2026-04-01 19:37:00,2026-04-01 19:42:00,short,24206.0000,24239.0000,1,-33.0000,-66.00,5.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6626320Z,2026-04-01,2026-04-01 19:42:00,2026-04-01 19:52:00,long,24239.0000,24209.0000,1,-30.0000,-60.00,10.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6626320Z,2026-04-01,2026-04-01 19:52:00,2026-04-01 20:56:00,short,24209.0000,24198.2500,1,10.7500,21.50,64.00,ShortAtHighPivot,EodExitShort
2026-04-25T22:33:22.6640899Z,2026-04-01,2026-04-01 20:56:00,2026-04-02 01:02:00,long,24198.2500,24197.0000,1,-1.2500,-2.50,246.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6640899Z,2026-04-02,2026-04-02 01:02:00,2026-04-02 01:10:00,short,24197.0000,24130.0000,1,67.0000,134.00,8.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6650999Z,2026-04-02,2026-04-02 01:10:00,2026-04-02 01:14:00,long,24130.0000,24132.2500,1,2.2500,4.50,4.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6650999Z,2026-04-02,2026-04-02 01:14:00,2026-04-02 01:22:00,short,24132.2500,24036.7500,1,95.5000,191.00,8.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6650999Z,2026-04-02,2026-04-02 01:22:00,2026-04-02 01:23:00,long,24036.7500,23993.5000,1,-43.2500,-86.50,1.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6661264Z,2026-04-02,2026-04-02 01:23:00,2026-04-02 01:37:00,short,23993.5000,23958.0000,1,35.5000,71.00,14.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6661264Z,2026-04-02,2026-04-02 01:37:00,2026-04-02 01:47:00,long,23958.0000,23931.0000,1,-27.0000,-54.00,10.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6661264Z,2026-04-02,2026-04-02 01:47:00,2026-04-02 01:53:00,short,23931.0000,23954.0000,1,-23.0000,-46.00,6.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6674850Z,2026-04-02,2026-04-02 01:53:00,2026-04-02 02:10:00,long,23954.0000,23925.2500,1,-28.7500,-57.50,17.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6674850Z,2026-04-02,2026-04-02 02:10:00,2026-04-02 02:59:00,short,23925.2500,23889.7500,1,35.5000,71.00,49.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6674850Z,2026-04-02,2026-04-02 02:59:00,2026-04-02 03:04:00,long,23889.7500,23857.0000,1,-32.7500,-65.50,5.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6685007Z,2026-04-02,2026-04-02 03:04:00,2026-04-02 03:26:00,short,23857.0000,23893.0000,1,-36.0000,-72.00,22.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6685007Z,2026-04-02,2026-04-02 03:26:00,2026-04-02 03:39:00,long,23893.0000,23855.7500,1,-37.2500,-74.50,13.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6695071Z,2026-04-02,2026-04-02 03:39:00,2026-04-02 06:25:00,short,23855.7500,23786.2500,1,69.5000,139.00,166.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6695071Z,2026-04-02,2026-04-02 06:25:00,2026-04-02 07:24:00,long,23786.2500,23799.0000,1,12.7500,25.50,59.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6695071Z,2026-04-02,2026-04-02 07:24:00,2026-04-02 07:32:00,short,23799.0000,23827.7500,1,-28.7500,-57.50,8.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6705214Z,2026-04-02,2026-04-02 07:32:00,2026-04-02 08:07:00,long,23827.7500,23844.2500,1,16.5000,33.00,35.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6705214Z,2026-04-02,2026-04-02 08:07:00,2026-04-02 08:33:00,short,23844.2500,23857.0000,1,-12.7500,-25.50,26.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6715290Z,2026-04-02,2026-04-02 08:33:00,2026-04-02 09:07:00,long,23857.0000,23832.0000,1,-25.0000,-50.00,34.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6715290Z,2026-04-02,2026-04-02 09:07:00,2026-04-02 10:44:00,short,23832.0000,23811.7500,1,20.2500,40.50,97.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6715290Z,2026-04-02,2026-04-02 10:44:00,2026-04-02 11:07:00,long,23811.7500,23786.2500,1,-25.5000,-51.00,23.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6725446Z,2026-04-02,2026-04-02 11:07:00,2026-04-02 12:20:00,short,23786.2500,23703.0000,1,83.2500,166.50,73.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6725446Z,2026-04-02,2026-04-02 12:20:00,2026-04-02 13:04:00,long,23703.0000,23719.7500,1,16.7500,33.50,44.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:22.6735739Z,2026-04-02,2026-04-02 13:04:00,2026-04-02 13:30:00,short,23719.7500,23754.7500,1,-35.0000,-70.00,26.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:22.6735739Z,2026-04-02,2026-04-02 13:30:00,2026-04-02 13:34:00,long,23754.7500,23776.7500,1,22.0000,44.00,4.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:24.5091323Z,2026-04-02,2026-04-02 13:34:00,2026-04-02 13:43:00,short,23776.7500,23738.2500,1,38.5000,77.00,9.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:24.8766956Z,2026-04-02,2026-04-02 13:43:00,2026-04-02 13:43:01,long,23738.2500,23706.0000,1,-32.2500,-64.50,0.02,LongAtLowPivot,SafetyPanicLong
2026-04-25T22:33:25.6711243Z,2026-04-02,2026-04-02 13:43:01,2026-04-02 13:46:01,short,23706.0000,23744.5000,1,-38.5000,-77.00,3.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:36.5508303Z,2026-04-02,2026-04-02 13:46:01,2026-04-02 14:26:01,long,23744.5000,23953.0000,1,208.5000,417.00,40.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:38.5372947Z,2026-04-02,2026-04-02 14:26:01,2026-04-02 14:33:01,short,23953.0000,23982.0000,1,-29.0000,-58.00,7.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:41.4223002Z,2026-04-02,2026-04-02 14:33:01,2026-04-02 14:39:00,long,23982.0000,24156.0000,1,174.0000,348.00,5.98,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:41.8903944Z,2026-04-02,2026-04-02 14:39:00,2026-04-02 14:40:01,short,24156.0000,24209.5000,1,-53.5000,-107.00,1.02,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:42.2929733Z,2026-04-02,2026-04-02 14:40:01,2026-04-02 14:41:01,long,24209.5000,24147.2500,1,-62.2500,-124.50,1.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:43.2544935Z,2026-04-02,2026-04-02 14:41:01,2026-04-02 14:44:00,short,24147.2500,24179.0000,1,-31.7500,-63.50,2.98,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:44.0922516Z,2026-04-02,2026-04-02 14:44:00,2026-04-02 14:47:01,long,24179.0000,24168.0000,1,-11.0000,-22.00,3.02,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:45.5587805Z,2026-04-02,2026-04-02 14:47:01,2026-04-02 14:53:01,short,24168.0000,24138.7500,1,29.2500,58.50,6.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:47.5244233Z,2026-04-02,2026-04-02 14:53:01,2026-04-02 15:01:01,long,24138.7500,24131.5000,1,-7.2500,-14.50,8.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:48.3650469Z,2026-04-02,2026-04-02 15:01:01,2026-04-02 15:04:00,short,24131.5000,24142.7500,1,-11.2500,-22.50,2.98,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:49.3365389Z,2026-04-02,2026-04-02 15:04:00,2026-04-02 15:08:01,long,24142.7500,24128.2500,1,-14.5000,-29.00,4.02,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:49.8044874Z,2026-04-02,2026-04-02 15:08:01,2026-04-02 15:10:01,short,24128.2500,24160.2500,1,-32.0000,-64.00,2.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:51.5013731Z,2026-04-02,2026-04-02 15:10:01,2026-04-02 15:18:01,long,24160.2500,24168.0000,1,7.7500,15.50,8.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:53.0046361Z,2026-04-02,2026-04-02 15:18:01,2026-04-02 15:25:00,short,24168.0000,24156.0000,1,12.0000,24.00,6.98,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:54.5416427Z,2026-04-02,2026-04-02 15:25:00,2026-04-02 15:33:00,long,24156.0000,24165.0000,1,9.0000,18.00,8.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:55.1600108Z,2026-04-02,2026-04-02 15:33:00,2026-04-02 15:36:01,short,24165.0000,24178.5000,1,-13.5000,-27.00,3.02,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:56.2531615Z,2026-04-02,2026-04-02 15:36:01,2026-04-02 15:42:01,long,24178.5000,24160.7500,1,-17.7500,-35.50,6.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:56.7758867Z,2026-04-02,2026-04-02 15:42:01,2026-04-02 15:45:01,short,24160.7500,24186.0000,1,-25.2500,-50.50,3.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:57.0137332Z,2026-04-02,2026-04-02 15:45:01,2026-04-02 15:46:01,long,24186.0000,24153.0000,1,-33.0000,-66.00,1.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:58.6171565Z,2026-04-02,2026-04-02 15:46:01,2026-04-02 15:55:01,short,24153.0000,24148.5000,1,4.5000,9.00,9.00,ShortAtHighPivot,FlipExitShort
2026-04-25T22:33:59.1823207Z,2026-04-02,2026-04-02 15:55:01,2026-04-02 15:58:01,long,24148.5000,24127.5000,1,-21.0000,-42.00,3.00,LongAtLowPivot,FlipExitLong
2026-04-25T22:33:59.8468934Z,2026-04-02,2026-04-02 15:58:01,2026-04-02 16:02:01,short,24127.5000,24162.7500,1,-35.2500,-70.50,4.00,ShortAtHighPivot,FlipExitShort
