**DEPRECATED — LOOKAHEAD ARTIFACT, DO NOT QUOTE**

day,idx,parent_chain,shape,parent_shape,seed_shape,seed_r,length_min,fwd_return
2025_04_21,0,5/2/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.6782184273514154,2.25,-3.5
2025_04_21,4,5/2/0/0,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_DOWN,0.9443275388513775,1.17,2.75
2025_04_21,8,5/2/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.609356193774405,2.58,-20.75
2025_04_21,1,5/2/4/0,NOISE,STEEP_LINEAR_UP,NOISE,0.7494669267721156,2.0,-3.75
2025_04_21,0,5/2/5/7,NOISE,STEEP_LINEAR_UP,SYMMETRIC_V_UP,0.8623522789366568,1.67,8.0
2025_04_21,2,5/2/5/7,NOISE,STEEP_LINEAR_UP,NOISE,0.6420520829041622,1.08,0.5
2025_04_21,5,5/2/5/7,NOISE,STEEP_LINEAR_UP,FRONT_SKEWED_UP,0.8043058496837682,1.08,7.75
2025_04_21,0,5/4/2/7,NOISE,STEEP_LINEAR_UP,NOISE,0.7029057534970962,2.08,7.75
2025_04_21,2,5/4/2/7,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.9307178651405205,1.17,-8.5
2025_04_21,0,5/4/2/9,NOISE,STEEP_LINEAR_UP,SINE_WAVE,0.9740762770511721,1.0,-2.25
2025_04_21,0,5/4/3/4,NOISE,STEEP_LINEAR_UP,NOISE,0.5515930752434633,1.75,9.5
2025_04_21,3,5/4/3/4,NOISE,STEEP_LINEAR_UP,STEP_UP,0.8670824787300266,2.42,5.0
2025_04_21,0,5/5/1/8,NOISE,STEEP_LINEAR_UP,NOISE,0.46232093121945084,3.42,-12.25
2025_04_21,0,6/2/0/0,NOISE,STEEP_LINEAR_UP,BACK_SKEWED_UP,0.7551788228729128,6.25,-1.75
2025_04_21,1,6/2/2/0,NOISE,STEEP_LINEAR_UP,NOISE,0.5459998977586529,1.58,1.75
2025_04_21,5,6/2/2/0,NOISE,STEEP_LINEAR_UP,NOISE,0.37918053681893726,2.83,-0.75
2025_04_21,7,6/2/2/0,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_DOWN,0.8664177888198791,1.67,2.75
2025_04_22,0,0/1/0/1,NOISE,STEEP_LINEAR_UP,NOISE,0.5429593483508611,2.08,-0.75
2025_04_22,0,0/1/1/0,NOISE,STEEP_LINEAR_UP,STEP_UP,0.8148246403597673,6.5,1.25
2025_04_22,0,1/0/1/3,NOISE,STEEP_LINEAR_UP,NOISE,0.4182837428863265,1.67,3.5
2025_04_22,3,1/0/1/3,NOISE,STEEP_LINEAR_UP,NOISE,0.5762483834313448,1.92,0.75
2025_04_22,2,1/0/2/0,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_DOWN,0.9679875905767124,0.92,-0.75
2025_04_22,0,2/0/1/1,NOISE,STEEP_LINEAR_UP,NOISE,0.5947089054715794,2.5,-1.75
2025_04_22,0,2/0/5/0,NOISE,STEEP_LINEAR_UP,BACK_SKEWED_UP,0.9191842055523114,1.33,4.5
2025_04_22,1,2/1/1/2,NOISE,STEEP_LINEAR_UP,STEP_DOWN,0.8258350365184044,1.17,1.0
2025_04_22,0,2/1/2/0,NOISE,STEEP_LINEAR_UP,ROUNDED_U_DOWN,0.970534657197734,6.5,-0.75
2025_04_22,4,3/0/0/3,NOISE,STEEP_LINEAR_UP,ROUNDED_U_UP,0.7913113011508093,1.0,0.25
2025_04_22,0,3/1/2/0,NOISE,STEEP_LINEAR_UP,ROUNDED_U_UP,0.8416702242835165,2.08,0.75
2025_04_22,2,3/1/2/0,NOISE,STEEP_LINEAR_UP,SYMMETRIC_V_UP,0.7512719348176949,1.67,-4.25
2025_04_22,3,4/0/2/4,NOISE,STEEP_LINEAR_UP,LOGARITHMIC_UP,0.967828774090724,1.0,-1.75
2025_04_22,3,4/0/7/0,NOISE,STEEP_LINEAR_UP,NOISE,0.6244532553839628,1.83,-3.25
2025_04_22,0,4/0/7/2,NOISE,STEEP_LINEAR_UP,NOISE,0.7437964056494655,1.33,2.75
2025_04_22,0,4/1/0/4,NOISE,STEEP_LINEAR_UP,NOISE,0.6435839839558396,1.08,1.25
2025_04_22,5,4/1/0/4,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_DOWN,0.9330235223362179,0.5,-0.75
2025_04_22,2,5/0/2/0,NOISE,STEEP_LINEAR_UP,NOISE,0.5421999245940835,2.5,7.75
2025_04_22,1,5/0/2/2,NOISE,STEEP_LINEAR_UP,NOISE,0.7003549961528666,0.75,-9.25
2025_04_22,3,5/0/2/2,NOISE,STEEP_LINEAR_UP,LINEAR_UP,0.8236538243787996,6.17,10.0
2025_04_22,1,5/0/4/0,NOISE,STEEP_LINEAR_UP,NOISE,0.7075975576414836,1.5,-2.75
2025_04_22,5,5/0/4/0,NOISE,STEEP_LINEAR_UP,ROUNDED_U_DOWN,0.7819073019285243,1.25,5.0
2025_04_22,0,5/0/5/3,NOISE,STEEP_LINEAR_UP,NOISE,0.6479842086338718,1.5,-0.25
2025_04_22,0,5/3/0/4,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.8254245848008214,1.08,-0.75
2025_04_22,0,6/0/0/7,NOISE,STEEP_LINEAR_UP,NOISE,0.7386950572086122,1.17,10.75
2025_04_22,2,6/0/0/7,NOISE,STEEP_LINEAR_UP,NOISE,0.46608785592311436,2.08,0.25
2025_04_22,6,6/0/0/7,NOISE,STEEP_LINEAR_UP,SYMMETRIC_V_DOWN,0.8084470343112795,1.5,7.75
2025_04_22,8,6/0/0/7,NOISE,STEEP_LINEAR_UP,NOISE,0.5256753158210801,2.08,-10.25
2025_04_22,0,6/0/0/9,NOISE,STEEP_LINEAR_UP,NOISE,0.7482749813318403,1.5,8.0
2025_04_22,3,6/0/0/9,NOISE,STEEP_LINEAR_UP,FRONT_SKEWED_DOWN,0.8367645173494332,5.25,0.25
2025_04_22,5,6/0/0/9,NOISE,STEEP_LINEAR_UP,NOISE,0.6130558884603269,4.67,-5.25
2025_04_22,0,8/0/3/2,NOISE,STEEP_LINEAR_UP,NOISE,0.42959752974934406,1.5,9.75
2025_04_22,3,8/0/3/2,NOISE,STEEP_LINEAR_UP,LOGARITHMIC_DOWN,0.9024860236132305,1.08,2.25
2025_04_22,6,8/0/3/2,NOISE,STEEP_LINEAR_UP,NOISE,0.69867135215369,1.75,4.5
2025_04_23,1,0/1/0/2,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.9390866275480865,1.0,3.75
2025_04_23,1,1/0/1/7,NOISE,STEEP_LINEAR_UP,NOISE,0.647539195137392,2.17,2.75
2025_04_23,0,1/3/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.48070981629661547,1.5,1.0
2025_04_23,2,1/3/0/0,NOISE,STEEP_LINEAR_UP,EXPAND_OSCILLATOR,0.8231799617989051,1.0,3.25
2025_04_23,4,1/3/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.6812909246493648,2.58,5.75
2025_04_23,0,1/3/1/1,NOISE,STEEP_LINEAR_UP,NOISE,0.6085569295416934,1.33,2.75
2025_04_23,0,2/0/0/3,NOISE,STEEP_LINEAR_UP,NOISE,0.6687849675322575,5.67,-5.25
2025_04_23,0,2/1/0/1,NOISE,STEEP_LINEAR_UP,SYMMETRIC_V_UP,0.8616529550946382,1.58,2.75
2025_04_23,5,2/1/1/0,NOISE,STEEP_LINEAR_UP,LOGARITHMIC_DOWN,0.787138815958642,2.58,1.0
2025_04_23,2,2/2/4/0,NOISE,STEEP_LINEAR_UP,NOISE,0.6525208063079292,2.25,-1.25
2025_04_23,0,2/3/1/3,NOISE,STEEP_LINEAR_UP,NOISE,0.48982350161310473,1.75,1.75
2025_04_23,0,2/4/0/2,NOISE,STEEP_LINEAR_UP,NOISE,0.5129353794826222,4.0,5.25
2025_04_23,3,2/4/0/2,NOISE,STEEP_LINEAR_UP,NOISE,0.7362200440670555,2.0,0.75
2025_04_23,0,2/4/0/5,NOISE,STEEP_LINEAR_UP,NOISE,0.7060993076501626,1.08,2.25
2025_04_23,2,2/4/0/5,NOISE,STEEP_LINEAR_UP,NOISE,0.6886123468343757,1.33,2.5
2025_04_23,4,2/4/0/5,NOISE,STEEP_LINEAR_UP,LOGARITHMIC_UP,0.9747836020041392,0.67,6.5
2025_04_23,6,2/4/0/5,NOISE,STEEP_LINEAR_UP,NOISE,0.721677905630052,2.33,0.75
2025_04_23,0,2/4/0/7,NOISE,STEEP_LINEAR_UP,NOISE,0.5516116958466973,1.25,-1.5
2025_04_23,0,2/4/1/0,NOISE,STEEP_LINEAR_UP,NOISE,0.5562249644908609,1.25,-1.0
2025_04_23,0,2/5/3/1,NOISE,STEEP_LINEAR_UP,NOISE,0.5479307427772153,2.0,3.75
2025_04_23,4,2/5/3/1,NOISE,STEEP_LINEAR_UP,NOISE,0.7327284003296125,2.75,2.25
2025_04_23,0,2/6/0/6,NOISE,STEEP_LINEAR_UP,NOISE,0.6950278982731384,1.83,2.25
2025_04_23,2,2/6/0/6,NOISE,STEEP_LINEAR_UP,NOISE,0.6418905803917826,2.83,2.25
2025_04_23,5,2/6/0/6,NOISE,STEEP_LINEAR_UP,NOISE,0.6844527358030091,3.58,-1.0
2025_04_23,0,2/8/0/0,NOISE,STEEP_LINEAR_UP,STEP_UP,0.9153733270931146,3.0,5.0
2025_04_23,2,2/8/0/0,NOISE,STEEP_LINEAR_UP,STEP_DOWN,0.9463211299826089,1.08,2.5
2025_04_23,4,2/8/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.6265427050460407,1.33,-1.25
2025_04_23,10,2/8/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.3912713980239129,1.33,-0.5
2025_04_23,0,2/8/1/1,NOISE,STEEP_LINEAR_UP,NOISE,0.7396534927789113,1.42,6.25
2025_04_23,4,2/8/1/1,NOISE,STEEP_LINEAR_UP,SYMMETRIC_V_DOWN,0.8373277343573478,0.17,1.75
2025_04_23,0,2/8/2/2,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.753354260598671,1.33,8.0
2025_04_23,0,2/8/2/5,NOISE,STEEP_LINEAR_UP,STEP_UP,0.7697900349049663,0.75,31.0
2025_04_23,0,2/8/3/1,NOISE,STEEP_LINEAR_UP,NOISE,0.5226798235414489,4.08,3.75
2025_04_23,1,2/8/3/3,NOISE,STEEP_LINEAR_UP,NOISE,0.7104762034082793,1.75,4.25
2025_04_23,1,2/8/4/0,NOISE,STEEP_LINEAR_UP,LOGARITHMIC_UP,0.8177303812348898,0.17,8.75
2025_04_23,0,2/9/0/3,NOISE,STEEP_LINEAR_UP,NOISE,0.47723972871509207,1.75,5.75
2025_04_23,4,2/9/0/3,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_DOWN,0.9820245041777877,0.67,-2.25
2025_04_23,0,3/0/1/0,NOISE,STEEP_LINEAR_UP,FRONT_SKEWED_DOWN,0.7898821177692191,1.33,9.0
2025_04_23,2,3/0/1/0,NOISE,STEEP_LINEAR_UP,NOISE,0.6837409707594123,2.75,-6.5
2025_04_23,0,3/1/0/2,NOISE,STEEP_LINEAR_UP,NOISE,0.40025673253799804,2.42,13.0
2025_04_23,0,3/4/2/3,NOISE,STEEP_LINEAR_UP,LOGARITHMIC_DOWN,0.7888804517347097,2.17,7.75
2025_04_23,2,3/4/2/3,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.9079117619451367,1.0,-11.25
2025_04_23,0,3/6/1/0,NOISE,STEEP_LINEAR_UP,NOISE,0.677284164065764,3.33,5.25
2025_04_23,2,3/6/1/0,NOISE,STEEP_LINEAR_UP,SYMMETRIC_V_UP,0.8993713505563555,0.92,1.75
2025_04_23,8,3/6/1/0,NOISE,STEEP_LINEAR_UP,NOISE,0.6554236898862826,2.25,-4.5
2025_04_23,1,3/7/1/1,NOISE,STEEP_LINEAR_UP,NOISE,0.5456491304905173,1.0,2.75
2025_04_23,0,4/0/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.34611046098657033,4.83,1.0
2025_04_23,3,4/0/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.5680483467983887,1.92,4.75
2025_04_23,5,4/0/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.6570176837970672,2.33,-4.75
2025_04_24,0,1/0/1/3,NOISE,STEEP_LINEAR_UP,FRONT_SKEWED_UP,0.8852337333940294,1.25,1.25
2025_04_24,0,1/0/3/2,NOISE,STEEP_LINEAR_UP,SYMMETRIC_V_UP,0.8293612634935302,0.83,-3.25
2025_04_24,1,1/0/4/0,NOISE,STEEP_LINEAR_UP,NOISE,0.6668994798999534,2.25,0.0
2025_04_24,0,1/2/0/1,NOISE,STEEP_LINEAR_UP,NOISE,0.7491422535360489,2.5,5.5
2025_04_24,0,1/2/1/6,NOISE,STEEP_LINEAR_UP,NOISE,0.6932082123845812,1.5,-2.0
2025_04_24,0,1/4/1/1,NOISE,STEEP_LINEAR_UP,NOISE,0.7215455615399552,3.08,4.0
2025_04_24,3,3/0/2/13,NOISE,STEEP_LINEAR_UP,LOGARITHMIC_UP,0.8881936731544281,0.75,5.0
2025_04_24,1,3/0/3/2,NOISE,STEEP_LINEAR_UP,NOISE,0.634453593692023,4.67,1.75
2025_04_24,0,3/0/3/4,NOISE,STEEP_LINEAR_UP,NOISE,0.6493164523392838,1.33,0.5
2025_04_24,2,3/1/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.3942365893401825,4.58,-7.0
2025_04_24,1,3/1/2/2,NOISE,STEEP_LINEAR_UP,NOISE,0.35159834460202805,1.25,0.25
2025_04_24,1,4/1/1/4,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.9121540285170273,3.75,4.75
2025_04_24,0,4/2/0/2,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_DOWN,0.8796168444182304,1.17,-7.0
2025_04_24,0,4/2/3/0,NOISE,STEEP_LINEAR_UP,NOISE,0.7479031287108305,1.08,0.0
2025_04_24,0,4/2/6/4,NOISE,STEEP_LINEAR_UP,NOISE,0.6307482749087058,2.33,6.25
2025_04_24,3,4/2/6/4,NOISE,STEEP_LINEAR_UP,STEP_UP,0.9050837030364398,2.25,5.0
2025_04_24,4,4/2/6/6,NOISE,STEEP_LINEAR_UP,NOISE,0.5780651264164458,1.33,4.75
2025_04_24,0,4/2/8/1,NOISE,STEEP_LINEAR_UP,NOISE,0.2583168895687624,2.33,3.5
2025_04_24,3,4/2/8/1,NOISE,STEEP_LINEAR_UP,NOISE,0.5636873053036577,2.0,3.75
2025_04_24,5,4/2/8/1,NOISE,STEEP_LINEAR_UP,NOISE,0.6816397377336668,2.08,-0.5
2025_04_24,0,4/2/10/1,NOISE,STEEP_LINEAR_UP,ROUNDED_U_DOWN,0.7648745633519759,2.25,-6.5
2025_04_24,0,4/2/12/2,NOISE,STEEP_LINEAR_UP,SYMMETRIC_V_DOWN,0.8437039976152282,2.17,6.25
2025_04_24,4,4/2/12/2,NOISE,STEEP_LINEAR_UP,NOISE,0.47523043313051455,1.67,-2.0
2025_04_24,1,4/2/15/1,NOISE,STEEP_LINEAR_UP,SYMMETRIC_V_UP,0.8294439165873971,1.58,-5.0
2025_04_24,1,4/3/0/1,NOISE,STEEP_LINEAR_UP,LOGARITHMIC_UP,0.8287803142574763,4.92,5.5
2025_04_24,1,4/4/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.5175926388531945,1.25,5.5
2025_04_24,3,4/4/0/0,NOISE,STEEP_LINEAR_UP,STEP_DOWN,0.9238682750919378,0.83,5.25
2025_04_24,5,4/4/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.37197265137785307,1.58,-8.75
2025_04_24,0,4/4/1/0,NOISE,STEEP_LINEAR_UP,SYMMETRIC_V_DOWN,0.7996478388864242,1.83,9.25
2025_04_24,3,4/4/1/0,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.9867659113126047,0.5,1.0
2025_04_24,0,4/4/2/0,NOISE,STEEP_LINEAR_UP,NOISE,0.568011607316069,1.33,1.5
2025_04_24,2,4/4/2/0,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.870330075358447,1.08,12.25
2025_04_24,4,4/4/2/0,NOISE,STEEP_LINEAR_UP,NOISE,0.6763411568398002,1.25,-0.25
2025_04_24,7,4/4/2/0,NOISE,STEEP_LINEAR_UP,BACK_SKEWED_DOWN,0.88777479201564,1.08,3.0
2025_04_24,0,4/5/1/0,NOISE,STEEP_LINEAR_UP,ROUNDED_U_DOWN,0.7909248350290857,1.92,10.25
2025_04_24,3,4/5/1/0,NOISE,STEEP_LINEAR_UP,SYMMETRIC_V_UP,0.7581235526136767,1.0,4.5
2025_04_24,1,4/5/2/0,NOISE,STEEP_LINEAR_UP,NOISE,0.743766764278776,1.42,-2.0
2025_04_24,3,4/5/2/0,NOISE,STEEP_LINEAR_UP,SYMMETRIC_V_UP,0.7941391062671271,1.83,-1.0
2025_04_24,0,4/6/0/0,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_DOWN,0.8658368506475752,1.08,5.5
2025_04_24,0,4/6/7/1,NOISE,STEEP_LINEAR_UP,NOISE,0.7230340069630309,2.17,0.0
2025_04_25,0,0/0/2/1,NOISE,STEEP_LINEAR_UP,ROUNDED_U_DOWN,0.7962432405881471,2.42,7.5
2025_04_25,1,0/0/3/0,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.7681419404541499,1.42,1.25
2025_04_25,0,0/1/0/1,NOISE,STEEP_LINEAR_UP,NOISE,0.6632645678455619,1.58,10.0
2025_04_25,3,1/0/0/0,NOISE,STEEP_LINEAR_UP,LOGARITHMIC_UP,0.7505326364706337,2.25,-0.75
2025_04_25,0,2/0/0/7,NOISE,STEEP_LINEAR_UP,DAMPED_OSCILLATOR,0.8800172092820889,0.92,-1.75
2025_04_25,0,2/0/2/0,NOISE,STEEP_LINEAR_UP,NOISE,0.583385609557389,1.58,2.0
2025_04_25,2,2/0/2/0,NOISE,STEEP_LINEAR_UP,NOISE,0.6896655289668329,3.33,24.5
2025_04_25,0,2/0/3/1,NOISE,STEEP_LINEAR_UP,NOISE,0.4906836715130907,1.5,-1.75
2025_04_25,1,4/0/1/0,NOISE,STEEP_LINEAR_UP,NOISE,0.3486090528988219,1.67,8.0
2025_04_25,4,4/0/1/0,NOISE,STEEP_LINEAR_UP,LINEAR_DOWN,0.9587126367282345,1.25,4.5
2025_04_25,0,4/6/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.6592220255185196,1.08,2.75
2025_04_25,2,4/6/0/0,NOISE,STEEP_LINEAR_UP,DAMPED_OSCILLATOR,0.9024504981891229,2.83,-1.0
2025_04_25,5,4/6/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.627168590590681,2.17,2.0
2025_04_25,7,4/6/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.4609029961330193,5.42,6.25
2025_04_25,0,4/6/0/2,NOISE,STEEP_LINEAR_UP,ROUNDED_U_UP,0.8259514859988878,2.17,4.0
2025_04_25,2,4/6/0/2,NOISE,STEEP_LINEAR_UP,NOISE,0.731307892710207,1.33,-3.0
2025_04_25,0,5/2/6/0,NOISE,STEEP_LINEAR_UP,NOISE,0.7458904401064981,2.5,1.5
2025_04_25,4,5/2/6/0,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.9864172924032365,0.75,-0.25
2025_04_25,8,5/2/6/0,NOISE,STEEP_LINEAR_UP,NOISE,0.3287379535216932,4.83,-0.75
2025_04_25,1,5/4/0/0,NOISE,STEEP_LINEAR_UP,LOGARITHMIC_UP,0.830858979272041,2.5,1.75
2025_04_25,1,5/4/0/2,NOISE,STEEP_LINEAR_UP,LOGARITHMIC_UP,0.8357445159989835,1.08,3.75
2025_04_25,0,5/5/1/1,NOISE,STEEP_LINEAR_UP,NOISE,0.5290192275102364,3.5,34.75
2025_04_25,5,5/5/1/1,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.7827724439373575,1.17,-31.5
2025_04_25,0,6/0/1/1,NOISE,STEEP_LINEAR_UP,NOISE,0.47913978678437624,2.25,14.5
2025_04_25,0,6/0/3/0,NOISE,STEEP_LINEAR_UP,NOISE,0.6605823098269842,2.58,1.0
2025_04_25,1,6/0/7/4,NOISE,STEEP_LINEAR_UP,NOISE,0.5797127803251605,0.92,-4.25
2025_04_25,0,6/1/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.48648068864624755,5.75,3.25
2025_04_25,0,6/1/0/2,NOISE,STEEP_LINEAR_UP,NOISE,0.63712770729693,1.92,-1.5
2025_04_25,2,6/1/0/2,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.7795644665836053,0.92,7.75
2025_04_25,4,6/1/0/2,NOISE,STEEP_LINEAR_UP,NOISE,0.6414846382680247,0.83,-5.5
2025_04_25,0,6/2/0/0,NOISE,STEEP_LINEAR_UP,LOGARITHMIC_UP,0.7722422406266939,7.25,5.0
2025_04_25,3,6/2/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.7416394057513054,1.0,2.0
2025_04_25,0,6/2/0/2,NOISE,STEEP_LINEAR_UP,NOISE,0.6347671615921415,1.42,3.0
2025_04_25,2,6/2/0/2,NOISE,STEEP_LINEAR_UP,SYMMETRIC_V_UP,0.8038301892953897,1.75,0.5
2025_04_25,6,6/2/0/2,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.9614283955192998,1.08,1.0
2025_04_25,0,6/2/0/5,NOISE,STEEP_LINEAR_UP,NOISE,0.709256707456261,1.5,-1.75
2025_04_25,2,6/2/0/5,NOISE,STEEP_LINEAR_UP,NOISE,0.6911987021018632,2.33,-1.0
2025_04_25,4,6/2/0/5,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_DOWN,0.7891899091056956,1.0,5.0
2025_04_25,6,6/2/0/5,NOISE,STEEP_LINEAR_UP,EXPAND_OSCILLATOR,0.7687826366674861,2.92,2.5
2025_04_25,10,6/2/0/5,NOISE,STEEP_LINEAR_UP,STEP_UP,0.7765579416055386,2.5,4.5
2025_04_25,12,6/2/0/5,NOISE,STEEP_LINEAR_UP,ROUNDED_U_DOWN,0.8233664811493836,1.0,-9.5
2025_04_25,1,6/3/0/2,NOISE,STEEP_LINEAR_UP,STEP_UP,0.9353761907880708,1.0,4.5
2025_04_25,4,6/3/0/2,NOISE,STEEP_LINEAR_UP,STEP_DOWN,0.7736738942819582,1.08,-0.5
2025_04_25,0,6/3/0/4,NOISE,STEEP_LINEAR_UP,NOISE,0.6554518537093513,4.33,4.25
2025_04_25,4,6/3/0/4,NOISE,STEEP_LINEAR_UP,NOISE,0.5461365423072243,1.17,-0.5
2025_04_25,2,6/6/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.5529020348132846,2.42,1.75
2025_04_28,0,3/0/0/4,NOISE,STEEP_LINEAR_UP,NOISE,0.41720272076830694,2.25,-1.5
2025_04_28,2,3/2/0/2,NOISE,STEEP_LINEAR_UP,NOISE,0.7201570861112119,3.17,1.5
2025_04_28,0,3/3/0/4,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.7925555899793305,1.42,1.0
2025_04_28,3,4/0/0/8,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.9079795262557818,1.25,1.75
2025_04_28,1,4/1/2/0,NOISE,STEEP_LINEAR_UP,LOGARITHMIC_UP,0.7880354518394933,1.25,-0.25
2025_04_28,0,4/2/2/0,NOISE,STEEP_LINEAR_UP,STEP_DOWN,0.8335484540051895,3.67,11.75
2025_04_28,2,4/2/2/0,NOISE,STEEP_LINEAR_UP,NOISE,0.3560724298181442,1.75,-1.75
2025_04_28,2,4/3/0/1,NOISE,STEEP_LINEAR_UP,NOISE,0.4973541690169078,1.75,1.5
2025_04_28,1,4/3/2/4,NOISE,STEEP_LINEAR_UP,NOISE,0.6327517310377221,1.92,0.0
2025_04_28,0,4/3/3/3,NOISE,STEEP_LINEAR_UP,SYMMETRIC_V_DOWN,0.7857075446931243,2.17,2.75
2025_04_28,4,4/3/3/3,NOISE,STEEP_LINEAR_UP,NOISE,0.3623350083614402,1.58,0.0
2025_04_28,0,4/5/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.5082755387284416,3.17,0.5
2025_04_28,0,4/5/0/2,NOISE,STEEP_LINEAR_UP,NOISE,0.6078561207786026,1.25,1.25
2025_04_28,0,7/0/1/7,NOISE,STEEP_LINEAR_UP,NOISE,0.7004573562444154,2.17,3.25
2025_04_28,0,7/0/4/1,NOISE,STEEP_LINEAR_UP,NOISE,0.7008811168502372,5.08,0.0
2025_04_28,1,7/0/5/0,NOISE,STEEP_LINEAR_UP,LINEAR_UP,0.9143867583635344,1.17,6.5
2025_04_28,0,7/2/1/0,NOISE,STEEP_LINEAR_UP,SYMMETRIC_V_UP,0.9410256852505586,1.83,7.25
2025_04_28,2,7/2/1/0,NOISE,STEEP_LINEAR_UP,LOGARITHMIC_UP,0.8150925148791146,2.58,3.0
2025_04_28,0,7/3/0/6,NOISE,STEEP_LINEAR_UP,SYMMETRIC_V_DOWN,0.7896565136560058,1.75,5.25
2025_04_28,7,7/3/0/6,NOISE,STEEP_LINEAR_UP,NOISE,0.5587957292586193,2.92,2.0
2025_04_28,0,7/3/0/11,NOISE,STEEP_LINEAR_UP,NOISE,0.7275460709085299,7.25,-8.25
2025_04_28,0,8/0/0/3,NOISE,STEEP_LINEAR_UP,NOISE,0.7138748447629236,2.25,0.75
2025_04_28,4,8/0/0/3,NOISE,STEEP_LINEAR_UP,SYMMETRIC_V_UP,0.8607337174932853,2.08,23.25
2025_04_28,0,8/1/6/1,NOISE,STEEP_LINEAR_UP,NOISE,0.5399690267016349,1.92,0.75
2025_04_28,3,8/1/6/1,NOISE,STEEP_LINEAR_UP,NOISE,0.739599505193283,2.17,3.25
2025_04_28,0,8/2/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.5994027053057522,9.5,4.25
2025_04_28,0,8/2/2/1,NOISE,STEEP_LINEAR_UP,NOISE,0.4485068619045048,3.83,-0.5
2025_04_28,2,8/2/2/1,NOISE,STEEP_LINEAR_UP,NOISE,0.748801209633224,4.08,3.75
2025_04_29,5,1/0/0/2,NOISE,STEEP_LINEAR_UP,FRONT_SKEWED_DOWN,0.8528761868245744,0.92,-0.5
2025_04_29,0,1/0/0/8,NOISE,STEEP_LINEAR_UP,NOISE,0.6768331294488045,3.5,1.25
2025_04_29,3,1/0/0/8,NOISE,STEEP_LINEAR_UP,NOISE,0.6608451663937989,1.17,-3.25
2025_04_29,0,1/0/1/1,NOISE,STEEP_LINEAR_UP,SINE_WAVE,0.8205882569235151,3.08,1.25
2025_04_29,0,1/1/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.5753553261032173,2.67,-4.0
2025_04_29,2,1/1/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.5026981793812303,2.5,-0.75
2025_04_29,0,1/2/0/3,NOISE,STEEP_LINEAR_UP,NOISE,0.3777576444824761,2.0,-3.25
2025_04_29,0,1/2/0/6,NOISE,STEEP_LINEAR_UP,NOISE,0.6224118638522718,3.08,3.0
2025_04_29,0,2/0/0/5,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_DOWN,0.8544777868082319,1.75,2.25
2025_04_29,2,2/0/0/5,NOISE,STEEP_LINEAR_UP,NOISE,0.7267394932347425,3.5,1.5
2025_04_29,0,2/0/2/3,NOISE,STEEP_LINEAR_UP,STEP_UP,0.7789692345310913,2.83,-1.0
2025_04_29,0,2/0/3/2,NOISE,STEEP_LINEAR_UP,NOISE,0.6169248473783797,3.25,3.0
