ts,day,depth,pattern,micro_z,macro_z,gate,gate1_dist,gate3_conv,oracle_label,oracle_dir,oracle_pnl,template_id,tier,pattern_dna,trade_direction,trade_result,trade_pnl,exit_reason,exit_signal_reason,exit_conviction,exit_wave_maturity
1754036100,2025_08,4,STRUCTURAL_DRIVE,2.36,0.0,score_loser,3.655,0.0,NOISE,NONE,115.0,1,3,,,,0.0,,,0.0,0.0
1754036100,2025_08,4,ROCHE_SNAP,2.36,0.0,traded,7.655,0.513,NOISE,NONE,115.0,1,3,L|1h:2|30m:0|15m:0,SHORT,LOSS,-9.0,belief_flip,time_tighten,0.5027196160773765,0.046035631785264326
1754044800,2025_08,5,STRUCTURAL_DRIVE,2.19,2.26,score_loser,1.951,0.0,MEGA,SHORT,61.5,313,3,,,,0.0,,,0.0,0.0
1754044800,2025_08,5,ROCHE_SNAP,2.19,2.26,traded,7.057,0.508,MEGA,SHORT,61.5,313,3,L|1h:2|30m:0|15m:0|5m:0,SHORT,WIN,43.0,structural_break,structure_break,0.560942446283865,0.14457756589534915
1754055000,2025_08,5,STRUCTURAL_DRIVE,2.86,3.25,gate0_r4_struct,0.0,0.0,MEGA,SHORT,40.5,,,,,,0.0,,,0.0,0.0
1754055000,2025_08,6,ROCHE_SNAP,3.83,3.25,gate0_r4_nightmare,0.0,0.0,MEGA,SHORT,12.0,,,,,,0.0,,,0.0,0.0
1754055000,2025_08,6,STRUCTURAL_DRIVE,3.83,3.25,gate0_r4_struct,0.0,0.0,MEGA,SHORT,12.0,,,,,,0.0,,,0.0,0.0
1754055000,2025_08,3,STRUCTURAL_DRIVE,2.21,0.0,score_loser,3.465,0.0,MEGA,LONG,939.0,4,3,,,,0.0,,,0.0,0.0
1754055000,2025_08,4,ROCHE_SNAP,3.25,0.0,score_loser,3.695,0.0,NOISE,NONE,251.5,2,3,,,,0.0,,,0.0,0.0
1754055000,2025_08,4,STRUCTURAL_DRIVE,3.25,0.0,score_loser,3.695,0.0,NOISE,NONE,251.5,2,3,,,,0.0,,,0.0,0.0
1754055000,2025_08,5,ROCHE_SNAP,2.86,3.25,score_loser,1.567,0.0,MEGA,SHORT,40.5,277,3,,,,0.0,,,0.0,0.0
1754055000,2025_08,3,ROCHE_SNAP,2.21,0.0,traded,6.465,0.556,MEGA,LONG,939.0,4,3,L|1h:2|30m:0|15m:0|5m:0,SHORT,WIN,5.0,belief_flip,time_tighten,0.554851392993288,0.005559432614040232
1754055180,2025_08,6,STRUCTURAL_DRIVE,2.87,3.25,gate0_r4_struct,0.0,0.0,MEGA,SHORT,73.0,,,,,,0.0,,,0.0,0.0
1754055180,2025_08,6,ROCHE_SNAP,2.87,3.25,traded,7.124,0.57,MEGA,SHORT,73.0,300,3,L|1h:2|30m:0|15m:0|5m:0|3m:0,SHORT,WIN,34.0,structural_break,structure_break,0.5724120219028281,0.044086869154505805
1754055300,2025_08,5,STRUCTURAL_DRIVE,2.41,3.25,gate0_r4_struct,0.0,0.0,MEGA,SHORT,60.0,,,,,,0.0,,,0.0,0.0
1754055300,2025_08,5,ROCHE_SNAP,2.41,3.25,traded,7.113,0.572,MEGA,SHORT,60.0,306,3,L|1h:2|30m:0|15m:0|5m:0,SHORT,LOSS,-0.5,structural_break,structure_break,0.5730429106025695,0.044086869154505805
1754055540,2025_08,6,STRUCTURAL_DRIVE,2.31,3.25,gate0_r4_struct,0.0,0.0,MEGA,SHORT,165.5,,,,,,0.0,,,0.0,0.0
1754055540,2025_08,6,ROCHE_SNAP,2.31,3.25,traded,7.577,0.573,MEGA,SHORT,165.5,306,3,L|1h:2|30m:0|15m:0|5m:0|3m:0,SHORT,WIN,144.0,structural_break,structure_break,0.5291160369812156,0.05644384317448274
1754055900,2025_08,5,STRUCTURAL_DRIVE,2.62,3.25,gate0_r4_struct,0.0,0.0,SCALP,LONG,314.0,,,,,,0.0,,,0.0,0.0
1754055900,2025_08,4,STRUCTURAL_DRIVE,2.52,0.0,score_loser,3.832,0.0,SCALP,LONG,325.0,4,3,,,,0.0,,,0.0,0.0
1754055900,2025_08,5,ROCHE_SNAP,2.62,3.25,score_loser,2.803,0.0,SCALP,LONG,314.0,283,3,,,,0.0,,,0.0,0.0
1754055900,2025_08,4,ROCHE_SNAP,2.52,0.0,traded,7.832,0.531,SCALP,LONG,325.0,4,3,L|1h:2|30m:0|15m:0|5m:0,SHORT,WIN,39.0,belief_flip,time_tighten,0.5105932234670155,0.11188288616945448
1754057340,2025_08,6,ROCHE_SNAP,2.04,3.25,gate4_probability,8.174,0.536,MEGA,LONG,281.0,304,3,S|1h:1|30m:0|15m:0|5m:0|3m:0,,,0.0,,,0.0,0.0
1754057340,2025_08,6,ROCHE_SNAP,2.04,3.25,gate4_probability,8.174,0.527,MEGA,LONG,281.0,304,3,S|1h:1|30m:0|15m:0|5m:0|3m:0,,,0.0,,,0.0,0.0
1754057340,2025_08,6,ROCHE_SNAP,2.04,3.25,gate4_probability,8.174,0.525,MEGA,LONG,281.0,304,3,S|1h:1|30m:0|15m:0|5m:0|3m:0,,,0.0,,,0.0,0.0
1754057340,2025_08,6,ROCHE_SNAP,2.04,3.25,gate4_probability,8.174,0.539,MEGA,LONG,281.0,304,3,S|1h:1|30m:0|15m:0|5m:0|3m:0,,,0.0,,,0.0,0.0
1754057700,2025_08,6,STRUCTURAL_DRIVE,2.11,3.25,gate0_r4_struct,0.0,0.0,MEGA,SHORT,215.0,,,,,,0.0,,,0.0,0.0
1754057700,2025_08,6,ROCHE_SNAP,2.11,3.25,traded,8.036,0.58,MEGA,SHORT,215.0,317,3,S|1h:1|30m:0|15m:0|5m:0|3m:0,SHORT,LOSS,-32.0,structural_break,structure_break,0.5768433952136038,0.12906277462390361
1754059320,2025_08,7,STRUCTURAL_DRIVE,2.47,3.25,gate0_r4_struct,0.0,0.0,MEGA,SHORT,177.0,,,,,,0.0,,,0.0,0.0
1754059320,2025_08,7,ROCHE_SNAP,2.47,3.25,traded,8.76,0.579,MEGA,SHORT,177.0,306,3,L|1h:2|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0|15s:0,SHORT,LOSS,-46.5,structural_break,structure_break,0.5923478323904608,0.011085665728522768
1754059680,2025_08,7,STRUCTURAL_DRIVE,2.22,3.25,gate0_r4_struct,0.0,0.0,MEGA,SHORT,192.5,,,,,,0.0,,,0.0,0.0
1754059680,2025_08,7,ROCHE_SNAP,2.22,3.25,traded,9.238,0.601,MEGA,SHORT,192.5,313,3,L|1h:2|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0|15s:0,SHORT,WIN,91.5,structural_break,structure_break,0.5642018704843617,0.0726180782382917
1754280900,2025_08,4,ROCHE_SNAP,2.24,0.0,gate1,4.588,0.0,MEGA,LONG,169.0,,,,,,0.0,,,0.0,0.0
1754280900,2025_08,4,STRUCTURAL_DRIVE,2.24,0.0,gate1,4.588,0.0,MEGA,LONG,169.0,,,,,,0.0,,,0.0,0.0
1754280900,2025_08,4,ROCHE_SNAP,2.24,0.0,gate1,4.588,0.0,MEGA,LONG,169.0,,,,,,0.0,,,0.0,0.0
1754280900,2025_08,4,STRUCTURAL_DRIVE,2.24,0.0,gate1,4.588,0.0,MEGA,LONG,169.0,,,,,,0.0,,,0.0,0.0
1754280900,2025_08,4,ROCHE_SNAP,2.24,0.0,gate1,4.588,0.0,MEGA,LONG,169.0,,,,,,0.0,,,0.0,0.0
1754280900,2025_08,4,STRUCTURAL_DRIVE,2.24,0.0,gate1,4.588,0.0,MEGA,LONG,169.0,,,,,,0.0,,,0.0,0.0
1754280900,2025_08,4,ROCHE_SNAP,2.24,0.0,gate1,4.588,0.0,MEGA,LONG,169.0,,,,,,0.0,,,0.0,0.0
1754280900,2025_08,4,STRUCTURAL_DRIVE,2.24,0.0,gate1,4.588,0.0,MEGA,LONG,169.0,,,,,,0.0,,,0.0,0.0
1754288400,2025_08,5,STRUCTURAL_DRIVE,2.82,2.24,score_loser,2.33,0.0,MEGA,LONG,189.0,348,3,,,,0.0,,,0.0,0.0
1754288400,2025_08,5,ROCHE_SNAP,2.82,2.24,traded,7.436,0.564,MEGA,LONG,189.0,348,3,L|1h:2|30m:0|15m:0|5m:0,LONG,LOSS,-30.5,structural_break,structure_break,0.5101731103762182,0.06919858611226384
1754288580,2025_08,8,ROCHE_SNAP,2.14,2.24,traded,10.433,0.51,MEGA,LONG,195.0,366,3,S|1h:1|30m:0|15m:0|5m:0|3m:0|1m:0,LONG,LOSS,-18.0,structural_break,structure_break,0.5956292231437303,0.1646332175246798
1754289000,2025_08,5,STRUCTURAL_DRIVE,2.54,2.24,score_loser,2.457,0.0,MEGA,LONG,218.0,325,3,,,,0.0,,,0.0,0.0
1754289000,2025_08,5,ROCHE_SNAP,2.54,2.24,traded,7.562,0.571,MEGA,LONG,218.0,325,3,L|1h:2|30m:0|15m:0|5m:0,LONG,LOSS,-34.5,structural_break,structure_break,0.5950772837383551,0.09752043621666112
1754289300,2025_08,5,STRUCTURAL_DRIVE,2.29,2.24,score_loser,1.986,0.0,MEGA,LONG,234.0,325,3,,,,0.0,,,0.0,0.0
1754289300,2025_08,5,ROCHE_SNAP,2.29,2.24,traded,7.092,0.578,MEGA,LONG,234.0,325,3,L|1h:2|30m:0|15m:0|5m:0,LONG,LOSS,-29.0,structural_break,structure_break,0.5365640229130777,0.015971201069055332
1754292600,2025_08,4,ROCHE_SNAP,2.31,0.0,score_loser,4.06,0.0,SCALP,LONG,92.0,0,3,,,,0.0,,,0.0,0.0
1754292600,2025_08,4,STRUCTURAL_DRIVE,2.31,0.0,score_loser,4.06,0.0,SCALP,LONG,92.0,0,3,,,,0.0,,,0.0,0.0
1754292600,2025_08,5,STRUCTURAL_DRIVE,2.88,2.31,score_loser,2.283,0.0,SCALP,LONG,72.5,265,3,,,,0.0,,,0.0,0.0
1754292600,2025_08,5,ROCHE_SNAP,2.88,2.31,gate4_probability,7.388,0.497,SCALP,LONG,72.5,265,3,S|1h:1|30m:0|15m:0|5m:0,,,0.0,,,0.0,0.0
1754292600,2025_08,4,ROCHE_SNAP,2.31,0.0,score_loser,4.06,0.0,SCALP,LONG,92.0,0,3,,,,0.0,,,0.0,0.0
1754292600,2025_08,4,STRUCTURAL_DRIVE,2.31,0.0,score_loser,4.06,0.0,SCALP,LONG,92.0,0,3,,,,0.0,,,0.0,0.0
1754292600,2025_08,5,STRUCTURAL_DRIVE,2.88,2.31,score_loser,2.283,0.0,SCALP,LONG,72.5,265,3,,,,0.0,,,0.0,0.0
1754292600,2025_08,5,ROCHE_SNAP,2.88,2.31,gate4_probability,7.388,0.51,SCALP,LONG,72.5,265,3,S|1h:1|30m:0|15m:0|5m:0,,,0.0,,,0.0,0.0
1754292600,2025_08,4,ROCHE_SNAP,2.31,0.0,score_loser,4.06,0.0,SCALP,LONG,92.0,0,3,,,,0.0,,,0.0,0.0
1754292600,2025_08,4,STRUCTURAL_DRIVE,2.31,0.0,score_loser,4.06,0.0,SCALP,LONG,92.0,0,3,,,,0.0,,,0.0,0.0
1754292600,2025_08,5,STRUCTURAL_DRIVE,2.88,2.31,score_loser,2.283,0.0,SCALP,LONG,72.5,265,3,,,,0.0,,,0.0,0.0
1754292600,2025_08,5,ROCHE_SNAP,2.88,2.31,gate4_probability,7.388,0.513,SCALP,LONG,72.5,265,3,S|1h:1|30m:0|15m:0|5m:0,,,0.0,,,0.0,0.0
1754292600,2025_08,4,ROCHE_SNAP,2.31,0.0,score_loser,4.06,0.0,SCALP,LONG,92.0,0,3,,,,0.0,,,0.0,0.0
1754292600,2025_08,4,STRUCTURAL_DRIVE,2.31,0.0,score_loser,4.06,0.0,SCALP,LONG,92.0,0,3,,,,0.0,,,0.0,0.0
1754292600,2025_08,5,STRUCTURAL_DRIVE,2.88,2.31,score_loser,2.283,0.0,SCALP,LONG,72.5,265,3,,,,0.0,,,0.0,0.0
1754292600,2025_08,5,ROCHE_SNAP,2.88,2.31,gate4_probability,7.388,0.502,SCALP,LONG,72.5,265,3,S|1h:1|30m:0|15m:0|5m:0,,,0.0,,,0.0,0.0
1754292900,2025_08,5,ROCHE_SNAP,2.03,2.31,traded,7.78,0.538,SCALP,LONG,80.0,366,3,S|1h:1|30m:0|15m:0|5m:0,LONG,WIN,6.5,structural_break,structure_break,0.5657384343820675,0.024991302693559137
1754293680,2025_08,6,STRUCTURAL_DRIVE,2.15,2.24,score_loser,2.036,0.0,MEGA,LONG,305.0,342,3,,,,0.0,,,0.0,0.0
1754293680,2025_08,6,ROCHE_SNAP,2.15,2.24,traded,8.036,0.552,MEGA,LONG,305.0,342,3,L|1h:2|30m:0|15m:0|5m:0|3m:0,LONG,LOSS,-26.5,structural_break,structure_break,0.57867735689943,0.05729899630505107
1754293860,2025_08,6,STRUCTURAL_DRIVE,2.32,2.24,score_loser,1.903,0.0,MEGA,LONG,368.0,390,3,,,,0.0,,,0.0,0.0
1754293860,2025_08,6,ROCHE_SNAP,2.32,2.24,traded,7.903,0.579,MEGA,LONG,368.0,390,3,L|1h:2|30m:0|15m:0|5m:0|3m:0,LONG,WIN,12.5,structural_break,structure_break,0.5446451177306496,0.05729899630505107
1754296200,2025_08,3,STRUCTURAL_DRIVE,2.35,0.0,score_loser,3.422,0.0,MEGA,LONG,687.0,0,3,,,,0.0,,,0.0,0.0
1754296200,2025_08,3,ROCHE_SNAP,2.35,0.0,gate3,6.422,0.475,MEGA,LONG,687.0,0,3,S|1h:1|30m:0,,,0.0,,,0.0,0.0
1754296200,2025_08,3,STRUCTURAL_DRIVE,2.35,0.0,score_loser,3.422,0.0,MEGA,LONG,687.0,0,3,,,,0.0,,,0.0,0.0
1754296200,2025_08,3,ROCHE_SNAP,2.35,0.0,gate3,6.422,0.416,MEGA,LONG,687.0,0,3,S|1h:1|30m:0,,,0.0,,,0.0,0.0
1754296200,2025_08,3,STRUCTURAL_DRIVE,2.35,0.0,score_loser,3.422,0.0,MEGA,LONG,687.0,0,3,,,,0.0,,,0.0,0.0
1754296200,2025_08,3,ROCHE_SNAP,2.35,0.0,gate3,6.422,0.415,MEGA,LONG,687.0,0,3,S|1h:1|30m:0,,,0.0,,,0.0,0.0
1754296200,2025_08,3,STRUCTURAL_DRIVE,2.35,0.0,score_loser,3.422,0.0,MEGA,LONG,687.0,0,3,,,,0.0,,,0.0,0.0
1754296200,2025_08,3,ROCHE_SNAP,2.35,0.0,gate3,6.422,0.408,MEGA,LONG,687.0,0,3,S|1h:1|30m:0,,,0.0,,,0.0,0.0
1754305200,2025_08,4,ROCHE_SNAP,2.34,0.0,score_loser,4.054,0.0,MEGA,LONG,442.5,0,3,,,,0.0,,,0.0,0.0
1754305200,2025_08,4,STRUCTURAL_DRIVE,2.34,0.0,score_loser,4.054,0.0,MEGA,LONG,442.5,0,3,,,,0.0,,,0.0,0.0
1754305200,2025_08,5,STRUCTURAL_DRIVE,2.23,2.34,score_loser,2.147,0.0,MEGA,LONG,79.5,350,3,,,,0.0,,,0.0,0.0
1754305200,2025_08,6,ROCHE_SNAP,2.59,2.34,score_loser,2.08,0.0,MEGA,LONG,446.0,315,3,,,,0.0,,,0.0,0.0
1754305200,2025_08,6,STRUCTURAL_DRIVE,2.59,2.34,score_loser,2.08,0.0,MEGA,LONG,446.0,315,3,,,,0.0,,,0.0,0.0
1754305200,2025_08,5,ROCHE_SNAP,2.23,2.34,traded,7.252,0.551,MEGA,LONG,79.5,350,3,L|1h:2|30m:0|15m:0|5m:0|3m:0,LONG,LOSS,-31.0,structural_break,structure_break,0.5247403356578134,0.13975624299034686
1754305380,2025_08,6,ROCHE_SNAP,2.08,2.34,traded,8.142,0.525,MEGA,LONG,449.0,349,3,L|1h:2|30m:0|15m:0|5m:0|3m:0,LONG,LOSS,-7.5,structural_break,structure_break,0.5751195630342607,0.10359128463371199
1754305620,2025_08,8,ROCHE_SNAP,2.04,2.34,traded,9.557,0.575,MEGA,LONG,84.0,366,3,S|1h:1|30m:0|15m:0|5m:0|3m:0|1m:0,LONG,WIN,22.5,structural_break,structure_break,0.550648284282931,0.10359128463371199
1754306760,2025_08,7,STRUCTURAL_DRIVE,2.2,2.34,score_loser,1.266,0.0,MEGA,LONG,410.0,366,3,,,,0.0,,,0.0,0.0
1754306760,2025_08,7,ROCHE_SNAP,2.2,2.34,traded,8.266,0.528,MEGA,LONG,410.0,366,3,S|1h:1|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0|15s:0,LONG,WIN,13.0,structural_break,structure_break,0.5566361497498674,0.04798426106992773
1754307000,2025_08,7,ROCHE_SNAP,2.39,2.34,score_loser,1.469,0.0,MEGA,LONG,382.5,384,3,,,,0.0,,,0.0,0.0
1754307000,2025_08,7,STRUCTURAL_DRIVE,2.39,2.34,score_loser,1.469,0.0,MEGA,LONG,382.5,384,3,,,,0.0,,,0.0,0.0
1754307000,2025_08,6,ROCHE_SNAP,2.02,2.34,traded,8.075,0.552,MEGA,LONG,399.0,366,3,S|1h:1|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0|15s:0,LONG,WIN,23.0,structural_break,structure_break,0.5536983221426589,0.08208319331283606
1754308560,2025_08,10,ROCHE_SNAP,3.45,2.34,gate0_5,0.0,0.0,MEGA,LONG,17.5,,,,,,0.0,,,0.0,0.0
1754308560,2025_08,10,STRUCTURAL_DRIVE,3.45,2.34,gate0_5,0.0,0.0,MEGA,LONG,17.5,,,,,,0.0,,,0.0,0.0
1754308560,2025_08,10,ROCHE_SNAP,2.6,2.34,gate0_5,0.0,0.0,MEGA,LONG,24.0,,,,,,0.0,,,0.0,0.0
1754308560,2025_08,10,STRUCTURAL_DRIVE,2.6,2.34,gate0_5,0.0,0.0,MEGA,LONG,24.0,,,,,,0.0,,,0.0,0.0
1754308560,2025_08,8,ROCHE_SNAP,2.82,2.34,score_loser,1.549,0.0,MEGA,LONG,369.0,356,3,,,,0.0,,,0.0,0.0
1754308560,2025_08,8,STRUCTURAL_DRIVE,2.82,2.34,score_loser,1.549,0.0,MEGA,LONG,369.0,356,3,,,,0.0,,,0.0,0.0
1754308560,2025_08,9,STRUCTURAL_DRIVE,3.67,2.34,score_loser,1.375,0.0,MEGA,LONG,63.5,389,3,,,,0.0,,,0.0,0.0
1754308560,2025_08,11,ROCHE_SNAP,3.78,2.34,score_loser,1.394,0.0,MEGA,LONG,18.5,103,3,,,,0.0,,,0.0,0.0
1754308560,2025_08,11,STRUCTURAL_DRIVE,3.78,2.34,score_loser,1.394,0.0,MEGA,LONG,18.5,103,3,,,,0.0,,,0.0,0.0
1754308560,2025_08,12,ROCHE_SNAP,3.95,2.34,score_loser,1.995,0.0,MEGA,LONG,59.0,102,3,,,,0.0,,,0.0,0.0
1754308560,2025_08,12,STRUCTURAL_DRIVE,3.95,2.34,score_loser,1.995,0.0,MEGA,LONG,59.0,102,3,,,,0.0,,,0.0,0.0
1754308560,2025_08,11,ROCHE_SNAP,2.5,2.34,score_loser,1.171,0.0,MEGA,LONG,20.5,73,3,,,,0.0,,,0.0,0.0
1754308560,2025_08,11,STRUCTURAL_DRIVE,2.5,2.34,score_loser,1.171,0.0,MEGA,LONG,20.5,73,3,,,,0.0,,,0.0,0.0
1754308560,2025_08,11,ROCHE_SNAP,2.13,2.34,score_loser,1.398,0.0,MEGA,LONG,29.0,20,3,,,,0.0,,,0.0,0.0
1754308560,2025_08,11,STRUCTURAL_DRIVE,2.13,2.34,score_loser,1.398,0.0,MEGA,LONG,29.0,20,3,,,,0.0,,,0.0,0.0
1754308560,2025_08,9,ROCHE_SNAP,3.67,2.34,traded,9.375,0.539,MEGA,LONG,63.5,389,3,L|1h:2|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0|15s:0,LONG,LOSS,-2.0,structural_break,structure_break,0.5706953240179932,0.09385607751827664
1754308920,2025_08,10,ROCHE_SNAP,2.11,2.34,gate0_5,0.0,0.0,MEGA,LONG,37.0,,,,,,0.0,,,0.0,0.0
1754308920,2025_08,10,STRUCTURAL_DRIVE,2.11,2.34,gate0_5,0.0,0.0,MEGA,LONG,37.0,,,,,,0.0,,,0.0,0.0
1754308920,2025_08,11,STRUCTURAL_DRIVE,3.22,2.34,score_loser,1.458,0.0,MEGA,LONG,37.0,56,3,,,,0.0,,,0.0,0.0
1754308920,2025_08,12,ROCHE_SNAP,3.76,2.34,score_loser,1.934,0.0,MEGA,LONG,58.5,111,3,,,,0.0,,,0.0,0.0
1754308920,2025_08,12,ROCHE_SNAP,3.76,2.34,score_loser,3.504,0.0,MEGA,LONG,58.5,142,3,,,,0.0,,,0.0,0.0
1754308920,2025_08,12,ROCHE_SNAP,2.22,2.34,score_loser,2.132,0.0,MEGA,LONG,61.0,127,3,,,,0.0,,,0.0,0.0
1754308920,2025_08,12,ROCHE_SNAP,2.22,2.34,score_loser,1.967,0.0,MEGA,LONG,61.0,137,3,,,,0.0,,,0.0,0.0
1754308920,2025_08,11,ROCHE_SNAP,3.22,2.34,traded,12.458,0.498,MEGA,LONG,37.0,56,3,S|1h:1|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0|15s:0,LONG,LOSS,-19.5,structural_break,structure_break,0.4758770726979681,0.3
1754309760,2025_08,10,ROCHE_SNAP,2.62,2.34,gate0_5,0.0,0.0,MEGA,LONG,49.5,,,,,,0.0,,,0.0,0.0
1754309760,2025_08,10,STRUCTURAL_DRIVE,2.62,2.34,gate0_5,0.0,0.0,MEGA,LONG,49.5,,,,,,0.0,,,0.0,0.0
1754309760,2025_08,7,STRUCTURAL_DRIVE,2.41,2.34,score_loser,1.744,0.0,MEGA,LONG,439.0,382,3,,,,0.0,,,0.0,0.0
1754309760,2025_08,8,ROCHE_SNAP,2.24,2.34,score_loser,1.888,0.0,MEGA,LONG,362.0,386,3,,,,0.0,,,0.0,0.0
1754309760,2025_08,8,STRUCTURAL_DRIVE,2.24,2.34,score_loser,1.888,0.0,MEGA,LONG,362.0,386,3,,,,0.0,,,0.0,0.0
1754309760,2025_08,9,ROCHE_SNAP,2.13,2.34,score_loser,1.709,0.0,MEGA,LONG,49.5,14,3,,,,0.0,,,0.0,0.0
1754309760,2025_08,9,STRUCTURAL_DRIVE,2.13,2.34,score_loser,1.709,0.0,MEGA,LONG,49.5,14,3,,,,0.0,,,0.0,0.0
1754309760,2025_08,11,ROCHE_SNAP,3.23,2.34,score_loser,1.368,0.0,MEGA,LONG,55.5,57,3,,,,0.0,,,0.0,0.0
1754309760,2025_08,11,STRUCTURAL_DRIVE,3.23,2.34,score_loser,1.368,0.0,MEGA,LONG,55.5,57,3,,,,0.0,,,0.0,0.0
1754309760,2025_08,12,ROCHE_SNAP,3.34,2.34,score_loser,1.686,0.0,MEGA,LONG,133.0,120,3,,,,0.0,,,0.0,0.0
1754309760,2025_08,12,STRUCTURAL_DRIVE,3.34,2.34,score_loser,1.686,0.0,MEGA,LONG,133.0,120,3,,,,0.0,,,0.0,0.0
1754309760,2025_08,12,ROCHE_SNAP,3.34,2.34,score_loser,1.716,0.0,MEGA,LONG,133.0,120,3,,,,0.0,,,0.0,0.0
1754309760,2025_08,12,STRUCTURAL_DRIVE,3.34,2.34,score_loser,1.716,0.0,MEGA,LONG,133.0,120,3,,,,0.0,,,0.0,0.0
1754309760,2025_08,12,ROCHE_SNAP,2.53,2.34,score_loser,1.395,0.0,MEGA,LONG,130.5,126,3,,,,0.0,,,0.0,0.0
1754309760,2025_08,12,STRUCTURAL_DRIVE,2.53,2.34,score_loser,1.395,0.0,MEGA,LONG,130.5,126,3,,,,0.0,,,0.0,0.0
1754309760,2025_08,12,ROCHE_SNAP,2.53,2.34,score_loser,1.374,0.0,MEGA,LONG,130.5,126,3,,,,0.0,,,0.0,0.0
1754309760,2025_08,12,STRUCTURAL_DRIVE,2.53,2.34,score_loser,1.374,0.0,MEGA,LONG,130.5,126,3,,,,0.0,,,0.0,0.0
1754309760,2025_08,11,ROCHE_SNAP,2.59,2.34,score_loser,1.331,0.0,MEGA,LONG,49.5,84,3,,,,0.0,,,0.0,0.0
