**DEPRECATED — LOOKAHEAD ARTIFACT, DO NOT QUOTE**

x_q,y_q,z_q,n,dominant_regime,dominant_pct,entropy,mean_fwd,std_fwd,win_rate,pct_UP_SMOOTH,pct_UP_CHOPPY,pct_DOWN_SMOOTH,pct_DOWN_CHOPPY,pct_FLAT_SMOOTH,pct_FLAT_CHOPPY
0,0,0,1529,FLAT_CHOPPY,0.38456507521255723,1.8402659693270453,-2.145519947678221,54.09210726103722,0.5062132112491825,0.015696533682145193,0.007848266841072597,0.3485938521909745,0.031393067364290386,0.2119032047089601,0.38456507521255723
0,0,1,1549,FLAT_CHOPPY,0.3647514525500323,2.14988433670066,6.090058102001291,55.456091716412494,0.5183989670755326,0.007746933505487412,0.0697224015493867,0.2866365397030342,0.14719173660426083,0.12395093608779859,0.3647514525500323
0,0,2,3900,FLAT_CHOPPY,0.4430769230769231,2.15235713775912,-0.47012820512820513,102.08953937470726,0.5066666666666667,0.06461538461538462,0.03076923076923077,0.2123076923076923,0.11384615384615385,0.13538461538461538,0.4430769230769231
0,1,0,2458,FLAT_CHOPPY,0.4625711960943857,2.084243216157115,-0.6459519934906428,41.58521380261857,0.5264442636289667,0.03905614320585842,0.09316517493897478,0.18063466232709519,0.03417412530512612,0.1903986981285598,0.4625711960943857
0,1,1,1620,FLAT_CHOPPY,0.37037037037037035,2.248681155782618,4.77283950617284,43.00325540299552,0.5358024691358024,0.17777777777777778,0.07407407407407407,0.21481481481481482,0.022222222222222223,0.14074074074074075,0.37037037037037035
0,1,2,732,FLAT_CHOPPY,0.36065573770491804,2.1197856107696773,-1.1028005464480874,82.38188142310817,0.5505464480874317,0.11475409836065574,0.0,0.06557377049180328,0.21311475409836064,0.2459016393442623,0.36065573770491804
0,2,0,769,FLAT_CHOPPY,0.6254876462938882,1.2979870265820044,0.41449934980494146,43.620251291094625,0.5565669700910273,0.0,0.0,0.12483745123537061,0.0,0.24967490247074123,0.6254876462938882
0,2,1,1167,FLAT_CHOPPY,0.3101970865467009,2.279964955232706,6.067909168808912,56.14807560595877,0.5698371893744645,0.16452442159383032,0.17480719794344474,0.04113110539845758,0.04113110539845758,0.26820908311910885,0.3101970865467009
0,2,2,1656,FLAT_SMOOTH,0.41304347826086957,2.1403041246044663,3.774909420289855,70.39049437159102,0.5628019323671497,0.11594202898550725,0.0,0.13043478260869565,0.16666666666666666,0.41304347826086957,0.17391304347826086
1,0,0,1021,FLAT_SMOOTH,0.376101860920666,2.209514347758322,-2.5864348677766897,62.403975721942764,0.5406464250734574,0.10675808031341821,0.0940254652301665,0.21155729676787463,0.011753183153770812,0.376101860920666,0.19980411361410383
1,0,1,1379,FLAT_CHOPPY,0.45250181290790426,2.2067671336523285,-4.343002175489485,53.805840706873404,0.5192168237853517,0.14720812182741116,0.07831762146482958,0.06961566352429296,0.17403915881073242,0.07831762146482958,0.45250181290790426
1,0,2,1380,FLAT_CHOPPY,0.591304347826087,1.9030925860894394,-6.938768115942029,74.43048063365814,0.5362318840579711,0.11304347826086956,0.06086956521739131,0.06956521739130435,0.10434782608695652,0.06086956521739131,0.591304347826087
1,1,0,3492,FLAT_CHOPPY,0.3333333333333333,2.1965635445555787,2.0007875143184424,40.13655636429711,0.5552691867124857,0.15463917525773196,0.08218785796105384,0.06214203894616266,0.037800687285223365,0.32989690721649484,0.3333333333333333
1,1,1,1836,FLAT_CHOPPY,0.6274509803921569,1.7153821608115194,-0.6343954248366013,42.609682320825875,0.5277777777777778,0.06535947712418301,0.1568627450980392,0.0196078431372549,0.0457516339869281,0.08496732026143791,0.6274509803921569
1,1,2,685,FLAT_CHOPPY,0.42043795620437957,2.1300897449533553,10.014233576642336,71.11630062444732,0.5167883211678832,0.28029197080291973,0.052554744525547446,0.12262773722627737,0.07153284671532846,0.052554744525547446,0.42043795620437957
1,2,0,2149,FLAT_SMOOTH,0.3629595160539786,2.0953861773711506,-1.6700791065611913,30.250134363296038,0.47650069799906936,0.1903210795718939,0.03908794788273615,0.04467194043741275,0.04467194043741275,0.3629595160539786,0.31828757561656584
